segmentname,CR_lounge_200110_1711.s1500
chunknumber,36
framestart,6912000
annotation_a1,v
session_a1,3.0
annotation_a2,bv
session_a2,1.0
annotation_a3,ov
session_a3,1.0
majorityvote,v
chunkname,CR_lounge_200110_1711.s1500_chunk36
