segmentname,CR_lounge_220110_0731.s1800
chunknumber,50
framestart,9600000
annotation_a1,p
session_a1,4.0
annotation_a2,p
session_a2,2.0
annotation_a3,op
session_a3,1.0
majorityvote,p
chunkname,CR_lounge_220110_0731.s1800_chunk50
