0,CR_lounge_220110_0731.s0_chunk27
1469,CR_lounge_200110_1601.s900_chunk47
1470,CR_lounge_200110_1601.s900_chunk38
1471,CR_lounge_200110_1601.s900_chunk3
1472,CR_lounge_200110_1601.s900_chunk72
1473,CR_lounge_200110_1601.s900_chunk16
1474,CR_lounge_200110_1601.s900_chunk55
1475,CR_lounge_230110_1501.s2400_chunk52
1476,CR_lounge_230110_1501.s2400_chunk28
1477,CR_lounge_230110_1501.s2400_chunk36
1478,CR_lounge_230110_1501.s2400_chunk68
1479,CR_lounge_230110_1501.s2400_chunk18
1480,CR_lounge_230110_1501.s2400_chunk11
1481,CR_lounge_230110_1501.s2400_chunk66
1482,CR_lounge_230110_1501.s2400_chunk16
1483,CR_lounge_230110_1501.s2400_chunk13
1484,CR_lounge_230110_1501.s2400_chunk49
1485,CR_lounge_230110_1501.s2400_chunk58
1486,CR_lounge_230110_1501.s2400_chunk38
1487,CR_lounge_230110_1501.s2400_chunk54
1488,CR_lounge_230110_1501.s2400_chunk0
1489,CR_lounge_230110_1501.s2400_chunk72
1490,CR_lounge_230110_1501.s2400_chunk23
1491,CR_lounge_230110_1501.s2400_chunk9
1492,CR_lounge_230110_1501.s2400_chunk59
1493,CR_lounge_230110_1501.s2400_chunk26
1494,CR_lounge_230110_1501.s2400_chunk51
1495,CR_lounge_200110_1601.s600_chunk44
1496,CR_lounge_200110_1601.s600_chunk28
1497,CR_lounge_200110_1601.s600_chunk26
1498,CR_lounge_200110_1601.s600_chunk14
1499,CR_lounge_200110_1601.s600_chunk24
1500,CR_lounge_200110_1601.s600_chunk0
1501,CR_lounge_200110_1601.s600_chunk15
1502,CR_lounge_200110_1601.s600_chunk25
1503,CR_lounge_200110_1601.s600_chunk74
1504,CR_lounge_200110_1601.s600_chunk67
1505,CR_lounge_200110_1601.s600_chunk2
1506,CR_lounge_200110_1601.s600_chunk12
1507,CR_lounge_200110_1601.s600_chunk1
1508,CR_lounge_200110_1601.s600_chunk53
1509,CR_lounge_200110_1601.s600_chunk43
1510,CR_lounge_200110_1601.s600_chunk71
1511,CR_lounge_200110_1601.s600_chunk45
1512,CR_lounge_200110_1601.s600_chunk39
1513,CR_lounge_200110_1601.s600_chunk60
1514,CR_lounge_200110_1601.s600_chunk48
1515,CR_lounge_200110_1601.s600_chunk66
1516,CR_lounge_200110_1601.s600_chunk18
1517,CR_lounge_200110_1601.s600_chunk5
1518,CR_lounge_200110_1601.s600_chunk49
1519,CR_lounge_200110_1601.s600_chunk54
1520,CR_lounge_200110_1601.s600_chunk35
1521,CR_lounge_200110_1601.s600_chunk21
1522,CR_lounge_200110_1601.s600_chunk40
1523,CR_lounge_200110_1601.s600_chunk17
1524,CR_lounge_200110_1601.s600_chunk64
1525,CR_lounge_200110_1601.s600_chunk50
1526,CR_lounge_200110_1601.s600_chunk32
1527,CR_lounge_200110_1601.s600_chunk27
1528,CR_lounge_200110_1601.s600_chunk58
1529,CR_lounge_200110_1601.s600_chunk13
1530,CR_lounge_200110_1601.s600_chunk73
1531,CR_lounge_200110_1601.s600_chunk29
1532,CR_lounge_200110_1601.s600_chunk11
1533,CR_lounge_200110_1601.s600_chunk42
1534,CR_lounge_200110_1601.s600_chunk4
1535,CR_lounge_200110_1601.s600_chunk72
1536,CR_lounge_200110_1601.s600_chunk52
1537,CR_lounge_200110_1601.s600_chunk69
1538,CR_lounge_200110_1601.s600_chunk33
1539,CR_lounge_200110_1601.s600_chunk6
1540,CR_lounge_200110_1601.s600_chunk59
1541,CR_lounge_200110_1601.s600_chunk10
1542,CR_lounge_200110_1601.s600_chunk62
1543,CR_lounge_200110_1601.s600_chunk61
1544,CR_lounge_200110_1601.s600_chunk56
1545,CR_lounge_200110_1601.s600_chunk41
1546,CR_lounge_200110_1601.s600_chunk47
1547,CR_lounge_200110_1601.s600_chunk3
1548,CR_lounge_200110_1601.s600_chunk34
1549,CR_lounge_200110_1601.s600_chunk70
1550,CR_lounge_200110_1601.s600_chunk8
1551,CR_lounge_200110_1601.s600_chunk46
1552,CR_lounge_200110_1601.s600_chunk55
1553,CR_lounge_200110_1601.s600_chunk30
1554,CR_lounge_200110_1601.s600_chunk31
1555,CR_lounge_200110_1601.s600_chunk19
1556,CR_lounge_200110_1601.s600_chunk7
1557,CR_lounge_200110_1601.s600_chunk23
1558,CR_lounge_200110_1601.s600_chunk68
1559,CR_lounge_220110_0731.s2400_chunk69
1560,CR_lounge_220110_0731.s2400_chunk68
1561,CR_lounge_220110_0731.s2400_chunk30
1562,CR_lounge_220110_0731.s2400_chunk55
1563,CR_lounge_220110_0731.s2400_chunk12
1564,CR_lounge_220110_0731.s2400_chunk56
1565,CR_lounge_220110_0731.s2400_chunk35
1566,CR_lounge_220110_0731.s2400_chunk15
1567,CR_lounge_220110_0731.s2400_chunk19
1568,CR_lounge_220110_0731.s2400_chunk18
1569,CR_lounge_230110_1036.s1200_chunk60
1570,CR_lounge_230110_1036.s1200_chunk38
1571,CR_lounge_230110_1036.s1200_chunk28
1572,CR_lounge_230110_1036.s1200_chunk31
1573,CR_lounge_230110_1036.s1200_chunk5
1574,CR_lounge_230110_1036.s1200_chunk50
1575,CR_lounge_230110_1036.s1200_chunk27
1576,CR_lounge_230110_1036.s1200_chunk47
1577,CR_lounge_230110_1036.s1200_chunk46
1578,CR_lounge_230110_1036.s1200_chunk56
1579,CR_lounge_230110_1036.s1200_chunk65
1580,CR_lounge_230110_1036.s1200_chunk55
1581,CR_lounge_230110_1036.s1200_chunk73
1582,CR_lounge_230110_1036.s1200_chunk41
1583,CR_lounge_230110_1036.s1200_chunk66
1584,CR_lounge_230110_1036.s1200_chunk74
1585,CR_lounge_230110_1036.s1200_chunk62
1586,CR_lounge_230110_1036.s1200_chunk9
1587,CR_lounge_230110_1036.s1200_chunk51
1588,CR_lounge_230110_1036.s1200_chunk61
1589,CR_lounge_230110_1036.s1200_chunk40
1590,CR_lounge_230110_1036.s1200_chunk72
1591,CR_lounge_230110_1036.s1200_chunk1
1592,CR_lounge_230110_1036.s1200_chunk58
1593,CR_lounge_230110_1036.s1200_chunk45
1594,CR_lounge_230110_1036.s1200_chunk63
1595,CR_lounge_230110_1036.s1200_chunk71
1596,CR_lounge_230110_1036.s1200_chunk4
1597,CR_lounge_230110_1036.s1200_chunk69
1598,CR_lounge_230110_1036.s1200_chunk42
1599,CR_lounge_230110_1036.s1200_chunk57
1600,CR_lounge_230110_1036.s1200_chunk48
1601,CR_lounge_230110_1036.s1200_chunk59
1602,CR_lounge_230110_1036.s1200_chunk43
1603,CR_lounge_230110_1036.s1200_chunk53
1604,CR_lounge_230110_1036.s1200_chunk26
1605,CR_lounge_270110_1632.s1200_chunk62
1606,CR_lounge_270110_1632.s1200_chunk42
1607,CR_lounge_270110_1632.s1200_chunk18
1608,CR_lounge_270110_1632.s1200_chunk61
1609,CR_lounge_270110_1632.s1200_chunk47
1610,CR_lounge_270110_1632.s1200_chunk0
1611,CR_lounge_270110_1632.s1200_chunk73
1612,CR_lounge_270110_1632.s1200_chunk4
1613,CR_lounge_270110_1632.s1200_chunk41
1614,CR_lounge_270110_1632.s1200_chunk17
1615,CR_lounge_270110_1632.s1200_chunk5
1616,CR_lounge_270110_1632.s1200_chunk70
1617,CR_lounge_270110_1632.s1200_chunk34
1618,CR_lounge_270110_1632.s1200_chunk25
1619,CR_lounge_270110_1632.s1200_chunk21
1620,CR_lounge_270110_1632.s1200_chunk7
1621,CR_lounge_270110_1632.s1200_chunk45
1622,CR_lounge_270110_1632.s1200_chunk65
1623,CR_lounge_270110_1632.s1200_chunk6
1624,CR_lounge_270110_1632.s1200_chunk44
1625,CR_lounge_270110_1632.s1200_chunk29
1626,CR_lounge_270110_1632.s1200_chunk69
1627,CR_lounge_270110_1632.s1200_chunk23
1628,CR_lounge_270110_1632.s1200_chunk28
1629,CR_lounge_270110_1632.s1200_chunk2
1630,CR_lounge_270110_1632.s1200_chunk36
1631,CR_lounge_270110_1632.s1200_chunk16
1632,CR_lounge_270110_1632.s1200_chunk68
1633,CR_lounge_270110_1632.s1200_chunk43
1634,CR_lounge_270110_1632.s1200_chunk51
1635,CR_lounge_270110_1632.s1200_chunk74
1636,CR_lounge_270110_1632.s1200_chunk49
1637,CR_lounge_270110_1632.s1200_chunk14
1638,CR_lounge_270110_1632.s1200_chunk35
1639,CR_lounge_270110_1632.s1200_chunk67
1640,CR_lounge_270110_1632.s1200_chunk66
1641,CR_lounge_270110_1632.s1200_chunk26
1642,CR_lounge_270110_1632.s1200_chunk31
1643,CR_lounge_270110_1632.s1200_chunk63
1644,CR_lounge_270110_1632.s1200_chunk46
1645,CR_lounge_270110_1632.s1200_chunk39
1646,CR_lounge_270110_1632.s1200_chunk22
1647,CR_lounge_270110_1632.s1200_chunk1
1648,CR_lounge_270110_1632.s1200_chunk3
1649,CR_lounge_270110_1632.s1200_chunk32
1650,CR_lounge_270110_1632.s1200_chunk64
1651,CR_lounge_270110_1632.s1200_chunk38
1652,CR_lounge_270110_1632.s1200_chunk37
1653,CR_lounge_270110_1632.s1200_chunk13
1654,CR_lounge_270110_1632.s1200_chunk30
1655,CR_lounge_270110_1632.s1200_chunk33
1656,CR_lounge_270110_1632.s1200_chunk59
1657,CR_lounge_270110_1632.s1200_chunk40
1658,CR_lounge_270110_1632.s1200_chunk72
1659,CR_lounge_270110_1632.s1200_chunk71
1660,CR_lounge_270110_1632.s1200_chunk27
1661,CR_lounge_220110_0731.s3300_chunk44
1662,CR_lounge_220110_0731.s3300_chunk65
1663,CR_lounge_220110_0731.s3300_chunk58
1664,CR_lounge_220110_0731.s3300_chunk60
1665,CR_lounge_220110_0731.s3300_chunk63
1666,CR_lounge_220110_0731.s3300_chunk55
1667,CR_lounge_220110_0731.s3300_chunk33
1668,CR_lounge_220110_0731.s3300_chunk50
1669,CR_lounge_220110_0731.s3300_chunk67
1670,CR_lounge_220110_0731.s3300_chunk49
1671,CR_lounge_220110_0731.s3300_chunk59
1672,CR_lounge_220110_0731.s3300_chunk68
1673,CR_lounge_220110_0731.s3300_chunk22
1674,CR_lounge_220110_0731.s3300_chunk38
1675,CR_lounge_220110_0731.s3300_chunk34
1676,CR_lounge_220110_0731.s3300_chunk66
1677,CR_lounge_220110_0731.s3300_chunk27
1678,CR_lounge_220110_0731.s3300_chunk23
1679,CR_lounge_200110_1601.s1200_chunk26
1680,CR_lounge_200110_1601.s1200_chunk13
1681,CR_lounge_200110_1601.s1200_chunk73
1682,CR_lounge_200110_1601.s1200_chunk68
1683,CR_lounge_200110_1601.s1200_chunk24
1684,CR_lounge_200110_1601.s1200_chunk61
1685,CR_lounge_200110_1601.s1200_chunk60
1686,CR_lounge_200110_1601.s1200_chunk2
1687,CR_lounge_200110_1601.s1200_chunk56
1688,CR_lounge_200110_1601.s1200_chunk74
1689,CR_lounge_200110_1601.s1200_chunk41
1690,CR_lounge_200110_1601.s1200_chunk30
1691,CR_lounge_200110_1601.s1200_chunk29
1692,CR_lounge_200110_1601.s1200_chunk65
1693,CR_lounge_200110_1601.s1200_chunk37
1694,CR_lounge_200110_1601.s1200_chunk57
1695,CR_lounge_200110_1601.s1200_chunk59
1696,CR_lounge_200110_1601.s1200_chunk32
1697,CR_lounge_200110_1601.s1200_chunk28
1698,CR_lounge_200110_1601.s1200_chunk64
1699,CR_lounge_200110_1601.s1200_chunk47
1700,CR_lounge_200110_1601.s1200_chunk27
1701,CR_lounge_200110_1601.s1200_chunk33
1702,CR_lounge_200110_1601.s1200_chunk23
1703,CR_lounge_200110_1601.s1200_chunk25
1704,CR_lounge_200110_1601.s1200_chunk62
1705,CR_lounge_200110_1601.s1200_chunk49
1706,CR_lounge_200110_1601.s1200_chunk51
1707,CR_lounge_200110_1601.s1200_chunk7
1708,CR_lounge_200110_1601.s1200_chunk48
1709,CR_lounge_200110_1601.s1200_chunk21
1710,CR_lounge_200110_1601.s1200_chunk31
1711,CR_lounge_200110_1601.s1200_chunk52
1712,CR_lounge_200110_1601.s1200_chunk17
1713,CR_lounge_200110_1601.s1200_chunk55
1714,CR_lounge_200110_1601.s1200_chunk58
1715,CR_lounge_200110_1601.s1200_chunk72
1716,CR_lounge_200110_1601.s1200_chunk0
1717,CR_lounge_200110_1601.s1200_chunk20
1718,CR_lounge_200110_1601.s1200_chunk70
1719,CR_lounge_200110_1601.s1200_chunk46
1720,CR_lounge_200110_1601.s1200_chunk54
1721,CR_lounge_200110_1601.s1200_chunk53
1722,CR_lounge_200110_1601.s1200_chunk67
1723,CR_lounge_200110_1601.s1200_chunk71
1724,CR_lounge_200110_1601.s1200_chunk11
1725,CR_lounge_200110_1601.s1200_chunk19
1726,CR_lounge_200110_1601.s1200_chunk44
1727,CR_lounge_200110_1601.s1200_chunk8
1728,CR_lounge_200110_1601.s1200_chunk16
1729,CR_lounge_200110_1601.s1200_chunk50
1730,CR_lounge_200110_1601.s1200_chunk38
1731,CR_lounge_200110_1601.s1200_chunk22
1732,CR_lounge_200110_1601.s1200_chunk69
1733,CR_lounge_200110_1601.s1200_chunk45
1734,CR_lounge_200110_1601.s1200_chunk63
1735,CR_lounge_200110_1601.s1200_chunk18
1736,CR_lounge_200110_1601.s2700_chunk44
1737,CR_lounge_200110_1601.s2700_chunk25
1738,CR_lounge_200110_1601.s2700_chunk21
1739,CR_lounge_200110_1601.s2700_chunk5
1740,CR_lounge_200110_1601.s2700_chunk50
1741,CR_lounge_200110_1601.s2700_chunk13
1742,CR_lounge_200110_1601.s2700_chunk47
1743,CR_lounge_200110_1601.s2700_chunk68
1744,CR_lounge_200110_1601.s2700_chunk57
1745,CR_lounge_200110_1601.s2700_chunk6
1746,CR_lounge_200110_1601.s2700_chunk30
1747,CR_lounge_200110_1601.s2700_chunk36
1748,CR_lounge_200110_1601.s2700_chunk72
1749,CR_lounge_200110_1601.s2700_chunk9
1750,CR_lounge_200110_1601.s2700_chunk7
1751,CR_lounge_200110_1601.s2700_chunk45
1752,CR_lounge_200110_1601.s2700_chunk40
1753,CR_lounge_200110_1601.s2700_chunk74
1754,CR_lounge_200110_1601.s2700_chunk43
1755,CR_lounge_200110_1601.s2700_chunk58
1756,CR_lounge_200110_1601.s2700_chunk71
1757,CR_lounge_200110_1601.s2700_chunk28
1758,CR_lounge_200110_1601.s2700_chunk52
1759,CR_lounge_200110_1601.s2700_chunk24
1760,CR_lounge_200110_1601.s2700_chunk63
1761,CR_lounge_200110_1601.s2700_chunk69
1762,CR_lounge_200110_1601.s2700_chunk73
1763,CR_lounge_200110_1601.s2700_chunk33
1764,CR_lounge_200110_1601.s2700_chunk4
1765,CR_lounge_200110_1601.s2700_chunk51
1766,CR_lounge_200110_1601.s2700_chunk15
1767,CR_lounge_200110_1601.s2700_chunk12
1768,CR_lounge_200110_1601.s2700_chunk22
1769,CR_lounge_200110_1601.s2700_chunk60
1770,CR_lounge_200110_1601.s2700_chunk19
1771,CR_lounge_200110_1601.s2700_chunk39
1772,CR_lounge_200110_1601.s2700_chunk70
1773,CR_lounge_200110_1601.s2700_chunk23
1774,CR_lounge_200110_1601.s2700_chunk0
1775,CR_lounge_200110_1601.s2700_chunk48
1776,CR_lounge_200110_1601.s2700_chunk2
1777,CR_lounge_200110_1601.s2700_chunk54
1778,CR_lounge_200110_1601.s2700_chunk38
1779,CR_lounge_200110_1601.s2700_chunk35
1780,CR_lounge_200110_1601.s2700_chunk67
1781,CR_lounge_200110_1601.s2700_chunk11
1782,CR_lounge_200110_1601.s2700_chunk3
1783,CR_lounge_200110_1601.s2700_chunk27
1784,CR_lounge_200110_1601.s2700_chunk20
1785,CR_lounge_200110_1601.s2700_chunk49
1786,CR_lounge_200110_1601.s2700_chunk42
1787,CR_lounge_200110_1601.s2700_chunk16
1788,CR_lounge_200110_1601.s2700_chunk61
1789,CR_lounge_200110_1601.s2700_chunk29
1790,CR_lounge_200110_1601.s2700_chunk53
1791,CR_lounge_200110_1601.s2700_chunk46
1792,CR_lounge_200110_1601.s2700_chunk17
1793,CR_lounge_200110_1601.s2700_chunk66
1794,CR_lounge_200110_1601.s2700_chunk37
1795,CR_lounge_200110_1601.s2700_chunk41
1796,CR_lounge_200110_1601.s2700_chunk1
1797,CR_lounge_200110_1601.s2700_chunk26
1798,CR_lounge_200110_1601.s2700_chunk64
1799,CR_lounge_200110_1601.s2700_chunk55
1800,CR_lounge_200110_1601.s2700_chunk59
1801,CR_lounge_200110_1601.s2700_chunk14
1802,CR_lounge_200110_1601.s2700_chunk8
1803,CR_lounge_200110_1601.s2700_chunk18
1804,CR_lounge_200110_1601.s2700_chunk32
1805,CR_lounge_200110_1601.s2700_chunk62
1806,CR_lounge_200110_1601.s2700_chunk56
1807,CR_lounge_200110_1601.s2700_chunk31
1808,CR_lounge_200110_1601.s2700_chunk65
1809,CR_lounge_220110_0731.s600_chunk58
1810,CR_lounge_220110_0731.s600_chunk55
1811,CR_lounge_220110_0731.s600_chunk38
1812,CR_lounge_220110_0731.s600_chunk44
1813,CR_lounge_220110_0731.s600_chunk29
1814,CR_lounge_220110_0731.s600_chunk63
1815,CR_lounge_220110_0731.s600_chunk43
1816,CR_lounge_220110_0731.s600_chunk62
1817,CR_lounge_220110_0731.s600_chunk21
1818,CR_lounge_220110_0731.s600_chunk10
1819,CR_lounge_220110_0731.s600_chunk1
1820,CR_lounge_220110_0731.s600_chunk4
1821,CR_lounge_220110_0731.s600_chunk31
1822,CR_lounge_220110_0731.s600_chunk6
1823,CR_lounge_220110_0731.s600_chunk54
1824,CR_lounge_220110_0731.s600_chunk57
1825,CR_lounge_220110_0731.s600_chunk28
1826,CR_lounge_220110_0731.s600_chunk2
1827,CR_lounge_220110_0731.s600_chunk73
1828,CR_lounge_220110_0731.s600_chunk72
1829,CR_lounge_220110_0731.s600_chunk49
1830,CR_lounge_220110_0731.s600_chunk25
1831,CR_lounge_220110_0731.s600_chunk61
1832,CR_lounge_220110_0731.s600_chunk35
1833,CR_lounge_220110_0731.s600_chunk66
1834,CR_lounge_220110_0731.s600_chunk19
1835,CR_lounge_210110_0739.s900_chunk47
1836,CR_lounge_210110_0739.s900_chunk44
1837,CR_lounge_210110_0739.s900_chunk21
1838,CR_lounge_210110_0739.s900_chunk53
1839,CR_lounge_210110_0739.s900_chunk33
1840,CR_lounge_210110_0739.s900_chunk62
1841,CR_lounge_210110_0739.s900_chunk15
1842,CR_lounge_210110_0739.s900_chunk72
1843,CR_lounge_210110_0739.s900_chunk60
1844,CR_lounge_210110_0739.s900_chunk51
1845,CR_lounge_210110_0739.s900_chunk57
1846,CR_lounge_210110_0739.s900_chunk17
1847,CR_lounge_210110_0739.s900_chunk6
1848,CR_lounge_210110_0739.s900_chunk46
1849,CR_lounge_210110_0739.s900_chunk38
1850,CR_lounge_210110_0739.s900_chunk67
1851,CR_lounge_210110_0739.s900_chunk4
1852,CR_lounge_210110_0739.s900_chunk61
1853,CR_lounge_210110_0739.s900_chunk66
1854,CR_lounge_210110_0739.s900_chunk26
1855,CR_lounge_210110_0739.s900_chunk71
1856,CR_lounge_210110_0739.s900_chunk40
1857,CR_lounge_210110_0739.s900_chunk55
1858,CR_lounge_210110_0739.s900_chunk19
1859,CR_lounge_210110_0739.s900_chunk68
1860,CR_lounge_210110_0739.s900_chunk30
1861,CR_lounge_210110_0739.s900_chunk28
1862,CR_lounge_210110_0739.s900_chunk56
1863,CR_lounge_210110_0739.s900_chunk22
1864,CR_lounge_210110_0739.s900_chunk18
1865,CR_lounge_220110_0731.s900_chunk64
1866,CR_lounge_220110_0731.s900_chunk33
1867,CR_lounge_220110_0731.s900_chunk27
1868,CR_lounge_220110_0731.s900_chunk57
1869,CR_lounge_220110_0731.s900_chunk1
1870,CR_lounge_220110_0731.s900_chunk14
1871,CR_lounge_220110_0731.s900_chunk17
1872,CR_lounge_220110_0731.s900_chunk6
1873,CR_lounge_220110_0731.s900_chunk49
1874,CR_lounge_220110_0731.s900_chunk7
1875,CR_lounge_220110_0731.s900_chunk44
1876,CR_lounge_220110_0731.s900_chunk56
1877,CR_lounge_220110_0731.s900_chunk61
1878,CR_lounge_220110_0731.s900_chunk51
1879,CR_lounge_220110_0731.s900_chunk16
1880,CR_lounge_220110_0731.s900_chunk19
1881,CR_lounge_220110_0731.s900_chunk52
1882,CR_lounge_220110_0731.s900_chunk45
1883,CR_lounge_220110_0731.s900_chunk30
1884,CR_lounge_220110_0731.s900_chunk40
1885,CR_lounge_220110_0731.s900_chunk72
1886,CR_lounge_270110_1632.s3600_chunk32
1887,CR_lounge_270110_1632.s3600_chunk44
1888,CR_lounge_270110_1632.s3600_chunk58
1889,CR_lounge_270110_1632.s3600_chunk73
1890,CR_lounge_270110_1632.s3600_chunk33
1891,CR_lounge_270110_1632.s3600_chunk63
1892,CR_lounge_270110_1632.s3600_chunk21
1893,CR_lounge_270110_1632.s3600_chunk70
1894,CR_lounge_270110_1632.s3600_chunk40
1895,CR_lounge_270110_1632.s3600_chunk24
1896,CR_lounge_270110_1632.s3600_chunk17
1897,CR_lounge_270110_1632.s3600_chunk50
1898,CR_lounge_270110_1632.s3600_chunk39
1899,CR_lounge_270110_1632.s3600_chunk42
1900,CR_lounge_270110_1632.s3600_chunk25
1901,CR_lounge_270110_1632.s3600_chunk34
1902,CR_lounge_270110_1632.s3600_chunk18
1903,CR_lounge_270110_1632.s3600_chunk3
1904,CR_lounge_270110_1632.s3600_chunk30
1905,CR_lounge_270110_1632.s3600_chunk7
1906,CR_lounge_270110_1632.s3600_chunk29
1907,CR_lounge_270110_1632.s3600_chunk69
1908,CR_lounge_270110_1632.s3600_chunk51
1909,CR_lounge_270110_1632.s3600_chunk6
1910,CR_lounge_270110_1632.s3600_chunk41
1911,CR_lounge_270110_1632.s3600_chunk20
1912,CR_lounge_270110_1632.s3600_chunk5
1913,CR_lounge_270110_1632.s3600_chunk19
1914,CR_lounge_270110_1632.s3600_chunk11
1915,CR_lounge_270110_1632.s3600_chunk22
1916,CR_lounge_270110_1632.s3900_chunk11
1917,CR_lounge_270110_1632.s3900_chunk3
1918,CR_lounge_270110_1632.s3900_chunk27
1919,CR_lounge_270110_1632.s3900_chunk39
1920,CR_lounge_270110_1632.s3900_chunk41
1921,CR_lounge_270110_1632.s3900_chunk20
1922,CR_lounge_270110_1632.s3900_chunk48
1923,CR_lounge_270110_1632.s3900_chunk40
1924,CR_lounge_270110_1632.s3900_chunk5
1925,CR_lounge_270110_1632.s3900_chunk32
1926,CR_lounge_270110_1632.s3900_chunk18
1927,CR_lounge_270110_1632.s3900_chunk43
1928,CR_lounge_270110_1632.s3900_chunk54
1929,CR_lounge_270110_1632.s3900_chunk35
1930,CR_lounge_270110_1632.s3900_chunk67
1931,CR_lounge_270110_1632.s3900_chunk66
1932,CR_lounge_270110_1632.s3900_chunk37
1933,CR_lounge_270110_1632.s3900_chunk36
1934,CR_lounge_270110_1632.s3900_chunk1
1935,CR_lounge_270110_1632.s3900_chunk13
1936,CR_lounge_270110_1632.s3900_chunk64
1937,CR_lounge_270110_1632.s3900_chunk17
1938,CR_lounge_270110_1632.s3900_chunk73
1939,CR_lounge_270110_1632.s3900_chunk0
1940,CR_lounge_270110_1632.s3900_chunk59
1941,CR_lounge_270110_1632.s3900_chunk10
1942,CR_lounge_270110_1632.s3900_chunk65
1943,CR_lounge_270110_1632.s3900_chunk30
1944,CR_lounge_270110_1632.s3900_chunk4
1945,CR_lounge_270110_1632.s3900_chunk9
