0,CR_lounge_220110_0731.s0_chunk27,1
1,CR_lounge_220110_0731.s0_chunk18,1
2,CR_lounge_220110_0731.s0_chunk70,1
3,CR_lounge_220110_0731.s0_chunk0,1
4,CR_lounge_220110_0731.s0_chunk39,1
5,CR_lounge_220110_0731.s0_chunk5,1
6,CR_lounge_220110_0731.s0_chunk24,1
7,CR_lounge_220110_0731.s0_chunk72,1
8,CR_lounge_220110_0731.s0_chunk15,1
9,CR_lounge_220110_0731.s0_chunk16,1
10,CR_lounge_220110_0731.s0_chunk35,1
11,CR_lounge_220110_0731.s0_chunk69,1
12,CR_lounge_220110_0731.s0_chunk20,1
13,CR_lounge_220110_0731.s0_chunk74,1
14,CR_lounge_220110_0731.s0_chunk26,1
15,CR_lounge_220110_0731.s0_chunk46,1
16,CR_lounge_220110_0731.s0_chunk11,1
17,CR_lounge_220110_0731.s0_chunk19,1
18,CR_lounge_220110_0731.s0_chunk71,1
19,CR_lounge_220110_0731.s0_chunk22,1
20,CR_lounge_220110_0731.s0_chunk7,1
21,CR_lounge_220110_0731.s0_chunk12,1
22,CR_lounge_220110_0731.s0_chunk40,1
23,CR_lounge_220110_0731.s0_chunk21,1
24,CR_lounge_220110_0731.s0_chunk41,1
25,CR_lounge_220110_0731.s0_chunk30,1
26,CR_lounge_220110_0731.s0_chunk17,1
27,CR_lounge_220110_0731.s0_chunk73,1
28,CR_lounge_220110_0731.s0_chunk45,1
29,CR_lounge_220110_0731.s0_chunk9,1
30,CR_lounge_200110_1711.s600_chunk32,1
31,CR_lounge_200110_1711.s600_chunk63,1
32,CR_lounge_200110_1711.s600_chunk19,1
33,CR_lounge_200110_1711.s600_chunk20,1
34,CR_lounge_200110_1711.s600_chunk60,1
35,CR_lounge_200110_1711.s600_chunk62,1
36,CR_lounge_200110_1711.s600_chunk13,1
37,CR_lounge_200110_1711.s600_chunk59,1
38,CR_lounge_200110_1711.s600_chunk8,1
39,CR_lounge_200110_1711.s600_chunk29,1
40,CR_lounge_200110_1711.s600_chunk51,1
41,CR_lounge_200110_1711.s600_chunk16,1
42,CR_lounge_200110_1711.s600_chunk64,1
43,CR_lounge_200110_1711.s600_chunk10,1
44,CR_lounge_200110_1711.s600_chunk54,1
45,CR_lounge_200110_1711.s600_chunk61,1
46,CR_lounge_200110_1711.s600_chunk11,1
47,CR_lounge_200110_1711.s600_chunk44,1
48,CR_lounge_200110_1711.s600_chunk43,1
49,CR_lounge_200110_1711.s600_chunk71,1
50,CR_lounge_200110_1711.s600_chunk41,1
51,CR_lounge_200110_1711.s600_chunk12,1
52,CR_lounge_200110_1711.s600_chunk72,1
53,CR_lounge_200110_1711.s600_chunk30,1
54,CR_lounge_270110_1632.s3000_chunk37,4
55,CR_lounge_270110_1632.s3000_chunk43,4
56,CR_lounge_270110_1632.s3000_chunk55,4
57,CR_lounge_270110_1632.s3000_chunk30,4
58,CR_lounge_270110_1632.s3000_chunk35,4
59,CR_lounge_270110_1632.s3000_chunk32,4
60,CR_lounge_270110_1632.s3000_chunk62,4
61,CR_lounge_270110_1632.s3000_chunk48,4
62,CR_lounge_270110_1632.s3000_chunk0,4
63,CR_lounge_270110_1632.s3000_chunk15,4
64,CR_lounge_270110_1632.s3000_chunk71,4
65,CR_lounge_270110_1632.s3000_chunk23,4
66,CR_lounge_270110_1632.s3000_chunk68,4
67,CR_lounge_270110_1632.s3000_chunk46,4
68,CR_lounge_270110_1632.s3000_chunk40,4
69,CR_lounge_270110_1632.s3000_chunk3,4
70,CR_lounge_270110_1632.s3000_chunk20,4
71,CR_lounge_270110_1632.s3000_chunk50,4
72,CR_lounge_270110_1632.s3000_chunk17,4
73,CR_lounge_270110_1632.s3000_chunk39,4
74,CR_lounge_270110_1632.s3000_chunk57,4
75,CR_lounge_270110_1632.s3000_chunk42,4
76,CR_lounge_270110_1632.s3000_chunk67,4
77,CR_lounge_270110_1632.s3000_chunk47,4
78,CR_lounge_270110_1632.s3000_chunk34,4
79,CR_lounge_270110_1632.s3000_chunk18,4
80,CR_lounge_270110_1632.s3000_chunk21,4
81,CR_lounge_270110_1632.s3000_chunk19,4
82,CR_lounge_270110_1632.s3000_chunk64,4
83,CR_lounge_270110_1632.s3000_chunk74,4
84,CR_lounge_270110_1632.s3000_chunk56,4
85,CR_lounge_270110_1632.s3000_chunk9,4
86,CR_lounge_270110_1632.s0_chunk73,2
87,CR_lounge_270110_1632.s0_chunk64,2
88,CR_lounge_270110_1632.s0_chunk16,2
89,CR_lounge_270110_1632.s0_chunk56,2
90,CR_lounge_270110_1632.s0_chunk32,2
91,CR_lounge_270110_1632.s0_chunk62,2
92,CR_lounge_270110_1632.s0_chunk55,2
93,CR_lounge_270110_1632.s0_chunk44,2
94,CR_lounge_270110_1632.s0_chunk37,2
95,CR_lounge_270110_1632.s0_chunk12,2
96,CR_lounge_270110_1632.s0_chunk10,2
97,CR_lounge_270110_1632.s0_chunk52,2
98,CR_lounge_270110_1632.s0_chunk1,2
99,CR_lounge_270110_1632.s0_chunk70,2
100,CR_lounge_270110_1632.s0_chunk45,2
101,CR_lounge_270110_1632.s0_chunk4,2
102,CR_lounge_270110_1632.s0_chunk66,2
103,CR_lounge_270110_1632.s0_chunk15,2
104,CR_lounge_270110_1632.s0_chunk54,2
105,CR_lounge_270110_1632.s0_chunk48,2
106,CR_lounge_270110_1632.s0_chunk61,2
107,CR_lounge_270110_1632.s0_chunk57,2
108,CR_lounge_270110_1632.s0_chunk74,2
109,CR_lounge_270110_1632.s0_chunk72,2
110,CR_lounge_270110_1632.s0_chunk50,2
111,CR_lounge_270110_1632.s0_chunk40,2
112,CR_lounge_270110_1632.s0_chunk65,2
113,CR_lounge_270110_1632.s0_chunk41,2
114,CR_lounge_270110_1632.s0_chunk13,2
115,CR_lounge_270110_1632.s0_chunk51,2
116,CR_lounge_270110_1632.s0_chunk69,2
117,CR_lounge_270110_1632.s0_chunk7,2
118,CR_lounge_270110_1632.s0_chunk46,2
119,CR_lounge_270110_1632.s0_chunk43,2
120,CR_lounge_270110_1632.s0_chunk3,2
121,CR_lounge_270110_1632.s0_chunk53,2
122,CR_lounge_270110_1632.s0_chunk34,2
123,CR_lounge_270110_1632.s0_chunk5,2
124,CR_lounge_270110_1632.s0_chunk58,2
125,CR_lounge_270110_1632.s0_chunk38,2
126,CR_lounge_270110_1632.s0_chunk8,2
127,CR_lounge_270110_1632.s0_chunk9,2
128,CR_lounge_270110_1632.s0_chunk11,2
129,CR_lounge_270110_1632.s0_chunk17,2
130,CR_lounge_270110_1632.s0_chunk14,2
131,CR_lounge_270110_1632.s0_chunk67,2
132,CR_lounge_270110_1632.s0_chunk47,2
133,CR_lounge_270110_1632.s0_chunk35,2
134,CR_lounge_270110_1632.s0_chunk24,2
135,CR_lounge_270110_1632.s0_chunk71,2
136,CR_lounge_270110_1632.s0_chunk63,2
137,CR_lounge_270110_1632.s0_chunk39,2
138,CR_lounge_270110_1632.s0_chunk20,2
139,CR_lounge_270110_1632.s0_chunk60,2
140,CR_lounge_270110_1632.s0_chunk36,2
141,CR_lounge_270110_1632.s3300_chunk46,4
142,CR_lounge_270110_1632.s3300_chunk68,4
143,CR_lounge_270110_1632.s3300_chunk44,4
144,CR_lounge_270110_1632.s3300_chunk38,4
145,CR_lounge_270110_1632.s3300_chunk21,4
146,CR_lounge_270110_1632.s3300_chunk34,4
147,CR_lounge_270110_1632.s3300_chunk62,4
148,CR_lounge_270110_1632.s3300_chunk43,4
149,CR_lounge_270110_1632.s3300_chunk59,4
150,CR_lounge_270110_1632.s3300_chunk26,4
151,CR_lounge_270110_1632.s3300_chunk40,4
152,CR_lounge_270110_1632.s3300_chunk29,4
153,CR_lounge_270110_1632.s3300_chunk69,4
154,CR_lounge_270110_1632.s3300_chunk13,4
155,CR_lounge_270110_1632.s3300_chunk12,4
156,CR_lounge_270110_1632.s3300_chunk50,4
157,CR_lounge_270110_1632.s3300_chunk39,4
158,CR_lounge_270110_1632.s3300_chunk57,4
159,CR_lounge_270110_1632.s3300_chunk11,4
160,CR_lounge_270110_1632.s3300_chunk56,4
161,CR_lounge_270110_1632.s3300_chunk5,4
162,CR_lounge_270110_1632.s3300_chunk45,4
163,CR_lounge_270110_1632.s3300_chunk2,4
164,CR_lounge_270110_1632.s3300_chunk72,4
165,CR_lounge_270110_1632.s3300_chunk27,4
166,CR_lounge_270110_1632.s3300_chunk51,4
167,CR_lounge_270110_1632.s3300_chunk8,4
168,CR_lounge_270110_1632.s3300_chunk37,4
169,CR_lounge_270110_1632.s3300_chunk47,4
170,CR_lounge_270110_1632.s3300_chunk28,4
171,CR_lounge_270110_1632.s3300_chunk36,4
172,CR_lounge_270110_1632.s3300_chunk19,4
173,CR_lounge_270110_1632.s3300_chunk0,4
174,CR_lounge_220110_0731.s3600_chunk3,0
175,CR_lounge_220110_0731.s3600_chunk54,0
176,CR_lounge_220110_0731.s3600_chunk33,0
177,CR_lounge_220110_0731.s3600_chunk24,0
178,CR_lounge_220110_0731.s3600_chunk65,0
179,CR_lounge_220110_0731.s3600_chunk61,0
180,CR_lounge_220110_0731.s3600_chunk45,0
181,CR_lounge_220110_0731.s3600_chunk64,0
182,CR_lounge_220110_0731.s3600_chunk63,0
183,CR_lounge_220110_0731.s3600_chunk35,0
184,CR_lounge_220110_0731.s3600_chunk20,0
185,CR_lounge_220110_0731.s3600_chunk58,0
186,CR_lounge_220110_0731.s3600_chunk11,0
187,CR_lounge_220110_0731.s3600_chunk50,0
188,CR_lounge_220110_0731.s3600_chunk21,0
189,CR_lounge_220110_0731.s3600_chunk30,0
190,CR_lounge_220110_0731.s3600_chunk13,0
191,CR_lounge_220110_0731.s3600_chunk66,0
192,CR_lounge_220110_0731.s3600_chunk62,0
193,CR_lounge_220110_0731.s3600_chunk56,0
194,CR_lounge_220110_0731.s3600_chunk16,0
195,CR_lounge_220110_0731.s3600_chunk42,0
196,CR_lounge_220110_0731.s3600_chunk28,0
197,CR_lounge_220110_0731.s3600_chunk34,0
198,CR_lounge_220110_0731.s3600_chunk38,0
199,CR_lounge_230110_1036.s2100_chunk74,4
200,CR_lounge_230110_1036.s2100_chunk31,4
201,CR_lounge_230110_1036.s2100_chunk12,4
202,CR_lounge_230110_1036.s2100_chunk52,4
203,CR_lounge_230110_1036.s2100_chunk3,4
204,CR_lounge_230110_1036.s2100_chunk70,4
205,CR_lounge_230110_1036.s2100_chunk17,4
206,CR_lounge_230110_1036.s2100_chunk44,4
207,CR_lounge_230110_1036.s2100_chunk73,4
208,CR_lounge_230110_1036.s2100_chunk21,4
209,CR_lounge_230110_1036.s2100_chunk16,4
210,CR_lounge_230110_1036.s2100_chunk25,4
211,CR_lounge_230110_1036.s2100_chunk33,4
212,CR_lounge_230110_1036.s2100_chunk9,4
213,CR_lounge_230110_1036.s2100_chunk19,4
214,CR_lounge_230110_1036.s2100_chunk23,4
215,CR_lounge_230110_1036.s2100_chunk15,4
216,CR_lounge_230110_1036.s2100_chunk56,4
217,CR_lounge_230110_1036.s2100_chunk1,4
218,CR_lounge_230110_1036.s2100_chunk57,4
219,CR_lounge_230110_1036.s2100_chunk71,4
220,CR_lounge_230110_1036.s2100_chunk37,4
221,CR_lounge_230110_1036.s2100_chunk63,4
222,CR_lounge_230110_1036.s2100_chunk46,4
223,CR_lounge_230110_1036.s2100_chunk29,4
224,CR_lounge_230110_1036.s2100_chunk66,4
225,CR_lounge_230110_1036.s2100_chunk60,4
226,CR_lounge_230110_1036.s2100_chunk14,4
227,CR_lounge_230110_1036.s2100_chunk65,4
228,CR_lounge_230110_1501.s3000_chunk4,2
229,CR_lounge_230110_1501.s3000_chunk53,2
230,CR_lounge_230110_1501.s3000_chunk42,2
231,CR_lounge_230110_1501.s3000_chunk11,2
232,CR_lounge_230110_1501.s3000_chunk34,2
233,CR_lounge_230110_1501.s3000_chunk12,2
234,CR_lounge_230110_1501.s3000_chunk1,2
235,CR_lounge_230110_1501.s3000_chunk38,2
236,CR_lounge_230110_1501.s3000_chunk14,2
237,CR_lounge_230110_1501.s3000_chunk29,2
238,CR_lounge_230110_1501.s3000_chunk51,2
239,CR_lounge_230110_1501.s3000_chunk39,2
240,CR_lounge_230110_1501.s3000_chunk72,2
241,CR_lounge_230110_1501.s3000_chunk15,2
242,CR_lounge_230110_1501.s3000_chunk43,2
243,CR_lounge_230110_1501.s3000_chunk16,2
244,CR_lounge_230110_1501.s3000_chunk46,2
245,CR_lounge_230110_1501.s3000_chunk56,2
246,CR_lounge_230110_1501.s3000_chunk18,2
247,CR_lounge_230110_1501.s3000_chunk8,2
248,CR_lounge_230110_1501.s3000_chunk30,2
249,CR_lounge_230110_1501.s3000_chunk0,2
250,CR_lounge_230110_1501.s3000_chunk3,2
251,CR_lounge_230110_1501.s3000_chunk13,2
252,CR_lounge_230110_1501.s3000_chunk20,2
253,CR_lounge_230110_1501.s3000_chunk54,2
254,CR_lounge_230110_1501.s3000_chunk24,2
255,CR_lounge_230110_1501.s3000_chunk17,2
256,CR_lounge_230110_1501.s3000_chunk22,2
257,CR_lounge_230110_1501.s3300_chunk54,3
258,CR_lounge_230110_1501.s3300_chunk50,3
259,CR_lounge_230110_1501.s3300_chunk24,3
260,CR_lounge_230110_1501.s3300_chunk61,3
261,CR_lounge_230110_1501.s3300_chunk70,3
262,CR_lounge_220110_0731.s2100_chunk24,3
263,CR_lounge_220110_0731.s2100_chunk3,3
264,CR_lounge_220110_0731.s2100_chunk72,3
265,CR_lounge_220110_0731.s2100_chunk69,3
266,CR_lounge_220110_0731.s2100_chunk18,3
267,CR_lounge_220110_0731.s2100_chunk67,3
268,CR_lounge_220110_0731.s2100_chunk25,3
269,CR_lounge_220110_0731.s2100_chunk10,3
270,CR_lounge_220110_0731.s2100_chunk43,3
271,CR_lounge_220110_0731.s2100_chunk59,3
272,CR_lounge_220110_0731.s2100_chunk23,3
273,CR_lounge_220110_0731.s2100_chunk46,3
274,CR_lounge_220110_0731.s2100_chunk7,3
275,CR_lounge_220110_0731.s2100_chunk44,3
276,CR_lounge_220110_0731.s2100_chunk34,3
277,CR_lounge_220110_0731.s2100_chunk32,3
278,CR_lounge_220110_0731.s2100_chunk56,3
279,CR_lounge_220110_0731.s2100_chunk61,3
280,CR_lounge_220110_0731.s2100_chunk26,3
281,CR_lounge_220110_0731.s2100_chunk37,3
282,CR_lounge_220110_0731.s2100_chunk12,3
283,CR_lounge_220110_0731.s2100_chunk22,3
284,CR_lounge_220110_0731.s2100_chunk4,3
285,CR_lounge_220110_0731.s2100_chunk21,3
286,CR_lounge_220110_0731.s2100_chunk49,3
287,CR_lounge_220110_0731.s2100_chunk39,3
288,CR_lounge_220110_0731.s2100_chunk74,3
289,CR_lounge_220110_0731.s2100_chunk5,3
290,CR_lounge_220110_0731.s2100_chunk47,3
291,CR_lounge_220110_0731.s2100_chunk62,3
292,CR_lounge_220110_0731.s2100_chunk40,3
293,CR_lounge_200110_1601.s300_chunk41,4
294,CR_lounge_200110_1601.s300_chunk72,4
295,CR_lounge_200110_1601.s300_chunk43,4
296,CR_lounge_200110_1601.s300_chunk59,4
297,CR_lounge_200110_1601.s300_chunk50,4
298,CR_lounge_200110_1601.s300_chunk52,4
299,CR_lounge_200110_1601.s300_chunk63,4
300,CR_lounge_200110_1601.s300_chunk66,4
301,CR_lounge_200110_1601.s300_chunk69,4
302,CR_lounge_200110_1601.s300_chunk36,4
303,CR_lounge_200110_1601.s300_chunk67,4
304,CR_lounge_200110_1601.s300_chunk68,4
305,CR_lounge_200110_1601.s300_chunk2,4
306,CR_lounge_200110_1601.s300_chunk38,4
307,CR_lounge_200110_1601.s300_chunk42,4
308,CR_lounge_200110_1601.s300_chunk65,4
309,CR_lounge_200110_1601.s300_chunk10,4
310,CR_lounge_200110_1601.s300_chunk58,4
311,CR_lounge_200110_1601.s300_chunk61,4
312,CR_lounge_200110_1601.s300_chunk55,4
313,CR_lounge_200110_1601.s300_chunk71,4
314,CR_lounge_200110_1601.s300_chunk60,4
315,CR_lounge_200110_1601.s300_chunk39,4
316,CR_lounge_200110_1601.s300_chunk74,4
317,CR_lounge_200110_1601.s300_chunk53,4
318,CR_lounge_200110_1601.s300_chunk1,4
319,CR_lounge_230110_1501.s2100_chunk39,4
320,CR_lounge_230110_1501.s2100_chunk11,4
321,CR_lounge_230110_1501.s2100_chunk28,4
322,CR_lounge_230110_1501.s2100_chunk14,4
323,CR_lounge_230110_1501.s2100_chunk35,4
324,CR_lounge_230110_1501.s2100_chunk59,4
325,CR_lounge_230110_1501.s2100_chunk61,4
326,CR_lounge_230110_1501.s2100_chunk31,4
327,CR_lounge_230110_1501.s2100_chunk1,4
328,CR_lounge_230110_1501.s2100_chunk51,4
329,CR_lounge_230110_1501.s2100_chunk56,4
330,CR_lounge_230110_1501.s2100_chunk72,4
331,CR_lounge_230110_1501.s2100_chunk42,4
332,CR_lounge_230110_1501.s2100_chunk23,4
333,CR_lounge_230110_1501.s2100_chunk63,4
334,CR_lounge_230110_1501.s2100_chunk60,4
335,CR_lounge_230110_1501.s2100_chunk33,4
336,CR_lounge_230110_1501.s2100_chunk41,4
337,CR_lounge_230110_1501.s2100_chunk27,4
338,CR_lounge_230110_1501.s2100_chunk67,4
339,CR_lounge_230110_1501.s2100_chunk22,4
340,CR_lounge_230110_1501.s2100_chunk53,4
341,CR_lounge_230110_1501.s2100_chunk34,4
342,CR_lounge_230110_1501.s2100_chunk5,4
343,CR_lounge_230110_1501.s2100_chunk49,4
344,CR_lounge_230110_1501.s2100_chunk70,4
345,CR_lounge_230110_1501.s2100_chunk54,4
346,CR_lounge_230110_1501.s2100_chunk50,4
347,CR_lounge_230110_1501.s2100_chunk66,4
348,CR_lounge_230110_1501.s2100_chunk3,4
349,CR_lounge_230110_1501.s2100_chunk0,4
350,CR_lounge_230110_1501.s2100_chunk7,4
351,CR_lounge_230110_1501.s2100_chunk65,4
352,CR_lounge_230110_1501.s2100_chunk62,4
353,CR_lounge_230110_1501.s2100_chunk2,4
354,CR_lounge_230110_1501.s2100_chunk48,4
355,CR_lounge_230110_1501.s2100_chunk57,4
356,CR_lounge_230110_1501.s2100_chunk52,4
357,CR_lounge_230110_1501.s2100_chunk74,4
358,CR_lounge_230110_1501.s2100_chunk30,4
359,CR_lounge_230110_1501.s2100_chunk6,4
360,CR_lounge_230110_1501.s2100_chunk58,4
361,CR_lounge_230110_1501.s2100_chunk32,4
362,CR_lounge_230110_1501.s2100_chunk38,4
363,CR_lounge_230110_1501.s2100_chunk29,4
364,CR_lounge_200110_1601.s2100_chunk2,3
365,CR_lounge_200110_1601.s2100_chunk45,3
366,CR_lounge_200110_1601.s2100_chunk37,3
367,CR_lounge_200110_1601.s2100_chunk25,3
368,CR_lounge_200110_1601.s2100_chunk31,3
369,CR_lounge_200110_1601.s2100_chunk34,3
370,CR_lounge_200110_1601.s2100_chunk74,3
371,CR_lounge_200110_1601.s2100_chunk38,3
372,CR_lounge_200110_1601.s2100_chunk11,3
373,CR_lounge_200110_1601.s2100_chunk9,3
374,CR_lounge_200110_1601.s2100_chunk70,3
375,CR_lounge_200110_1601.s2100_chunk28,3
376,CR_lounge_200110_1601.s2100_chunk4,3
377,CR_lounge_200110_1601.s2100_chunk6,3
378,CR_lounge_200110_1601.s2100_chunk46,3
379,CR_lounge_200110_1601.s2100_chunk24,3
380,CR_lounge_200110_1601.s2100_chunk12,3
381,CR_lounge_200110_1601.s2100_chunk50,3
382,CR_lounge_200110_1601.s2100_chunk47,3
383,CR_lounge_200110_1601.s2100_chunk42,3
384,CR_lounge_200110_1601.s2100_chunk51,3
385,CR_lounge_200110_1601.s2100_chunk39,3
386,CR_lounge_200110_1601.s2100_chunk73,3
387,CR_lounge_200110_1601.s2100_chunk14,3
388,CR_lounge_200110_1601.s2100_chunk22,3
389,CR_lounge_200110_1601.s2100_chunk16,3
390,CR_lounge_200110_1601.s2100_chunk32,3
391,CR_lounge_200110_1601.s2100_chunk3,3
392,CR_lounge_200110_1601.s2100_chunk27,3
393,CR_lounge_200110_1601.s2100_chunk23,3
394,CR_lounge_200110_1601.s2100_chunk8,3
395,CR_lounge_200110_1601.s2100_chunk19,3
396,CR_lounge_200110_1601.s2100_chunk15,3
397,CR_lounge_200110_1601.s2100_chunk5,3
398,CR_lounge_200110_1601.s2100_chunk33,3
399,CR_lounge_200110_1601.s2100_chunk29,3
400,CR_lounge_200110_1601.s2100_chunk10,3
401,CR_lounge_200110_1601.s2100_chunk71,3
402,CR_lounge_200110_1601.s2100_chunk20,3
403,CR_lounge_200110_1601.s2100_chunk41,3
404,CR_lounge_200110_1601.s2100_chunk36,3
405,CR_lounge_200110_1601.s2100_chunk13,3
406,CR_lounge_200110_1601.s2100_chunk1,3
407,CR_lounge_200110_1601.s2100_chunk43,3
408,CR_lounge_200110_1601.s2100_chunk44,3
409,CR_lounge_200110_1601.s2100_chunk49,3
410,CR_lounge_200110_1601.s2100_chunk35,3
411,CR_lounge_230110_1036.s2700_chunk6,0
412,CR_lounge_230110_1036.s2700_chunk72,0
413,CR_lounge_230110_1036.s2700_chunk57,0
414,CR_lounge_230110_1036.s2700_chunk50,0
415,CR_lounge_230110_1036.s2700_chunk39,0
416,CR_lounge_230110_1036.s2700_chunk42,0
417,CR_lounge_230110_1036.s2700_chunk47,0
418,CR_lounge_230110_1036.s2700_chunk1,0
419,CR_lounge_230110_1036.s2700_chunk48,0
420,CR_lounge_230110_1036.s2700_chunk4,0
421,CR_lounge_230110_1036.s2700_chunk69,0
422,CR_lounge_230110_1036.s2700_chunk19,2
423,CR_lounge_230110_1036.s2700_chunk30,0
424,CR_lounge_230110_1036.s2700_chunk32,0
425,CR_lounge_230110_1036.s2700_chunk56,0
426,CR_lounge_230110_1036.s2700_chunk49,0
427,CR_lounge_230110_1036.s2700_chunk71,0
428,CR_lounge_230110_1036.s2700_chunk40,0
429,CR_lounge_230110_1036.s2700_chunk43,0
430,CR_lounge_230110_1036.s2700_chunk41,0
431,CR_lounge_230110_1036.s2700_chunk55,0
432,CR_lounge_230110_1036.s2700_chunk17,0
433,CR_lounge_230110_1036.s2700_chunk68,0
434,CR_lounge_230110_1036.s2700_chunk15,0
435,CR_lounge_230110_1036.s2700_chunk26,2
436,CR_lounge_230110_1036.s2700_chunk62,0
437,CR_lounge_230110_1036.s2700_chunk59,0
438,CR_lounge_230110_1036.s2700_chunk45,0
439,CR_lounge_230110_1036.s2700_chunk73,0
440,CR_lounge_230110_1036.s2700_chunk23,1
441,CR_lounge_230110_1036.s2700_chunk16,1
442,CR_lounge_230110_1036.s2700_chunk64,0
443,CR_lounge_230110_1036.s2700_chunk61,0
444,CR_lounge_230110_1036.s2700_chunk28,0
445,CR_lounge_230110_1036.s2700_chunk52,0
446,CR_lounge_230110_1036.s2700_chunk7,0
447,CR_lounge_230110_1036.s2700_chunk63,0
448,CR_lounge_230110_1036.s2700_chunk27,4
449,CR_lounge_230110_1036.s2700_chunk18,3
450,CR_lounge_230110_1036.s2700_chunk44,0
451,CR_lounge_230110_1036.s2700_chunk38,0
452,CR_lounge_230110_1036.s2700_chunk22,0
453,CR_lounge_230110_1036.s2700_chunk53,0
454,CR_lounge_230110_1036.s2700_chunk46,0
455,CR_lounge_230110_1036.s2700_chunk60,0
456,CR_lounge_230110_1036.s2700_chunk37,0
457,CR_lounge_230110_1501.s1200_chunk15,1
458,CR_lounge_230110_1501.s1200_chunk54,1
459,CR_lounge_230110_1501.s1200_chunk11,1
460,CR_lounge_230110_1501.s1200_chunk28,1
461,CR_lounge_230110_1501.s1200_chunk62,1
462,CR_lounge_230110_1501.s1200_chunk46,1
463,CR_lounge_230110_1501.s1200_chunk52,1
464,CR_lounge_230110_1501.s1200_chunk60,1
465,CR_lounge_230110_1501.s1200_chunk9,1
466,CR_lounge_230110_1501.s1200_chunk56,1
467,CR_lounge_230110_1501.s1200_chunk73,1
468,CR_lounge_230110_1036.s1800_chunk5,0
469,CR_lounge_230110_1036.s1800_chunk15,0
470,CR_lounge_230110_1036.s1800_chunk33,0
471,CR_lounge_230110_1036.s1800_chunk21,0
472,CR_lounge_230110_1036.s1800_chunk20,0
473,CR_lounge_230110_1036.s1800_chunk36,0
474,CR_lounge_230110_1036.s1800_chunk63,0
475,CR_lounge_230110_1036.s1800_chunk60,0
476,CR_lounge_230110_1036.s1800_chunk69,0
477,CR_lounge_230110_1036.s1800_chunk25,0
478,CR_lounge_230110_1036.s1800_chunk6,0
479,CR_lounge_230110_1036.s1800_chunk44,0
480,CR_lounge_230110_1036.s1800_chunk43,0
481,CR_lounge_230110_1036.s1800_chunk41,0
482,CR_lounge_230110_1036.s1800_chunk65,0
483,CR_lounge_230110_1036.s1800_chunk4,0
484,CR_lounge_230110_1036.s1800_chunk13,0
485,CR_lounge_230110_1036.s1800_chunk47,0
486,CR_lounge_230110_1036.s1800_chunk7,0
487,CR_lounge_230110_1036.s1800_chunk67,0
488,CR_lounge_230110_1036.s1800_chunk64,0
489,CR_lounge_230110_1036.s1800_chunk74,0
490,CR_lounge_230110_1036.s1800_chunk49,0
491,CR_lounge_230110_1036.s1800_chunk56,0
492,CR_lounge_230110_1036.s1800_chunk16,0
493,CR_lounge_230110_1036.s1800_chunk42,0
