0,CR_lounge_220110_0731.s0_chunk27,1
494,CR_lounge_230110_1036.s1800_chunk31,0
495,CR_lounge_230110_1036.s1800_chunk28,0
496,CR_lounge_230110_1036.s1800_chunk55,0
497,CR_lounge_230110_1036.s1800_chunk68,0
498,CR_lounge_230110_1036.s1800_chunk14,0
499,CR_lounge_230110_1036.s1800_chunk37,0
500,CR_lounge_230110_1036.s1800_chunk29,0
501,CR_lounge_230110_1501.s2700_chunk69,0
502,CR_lounge_230110_1501.s2700_chunk39,0
503,CR_lounge_230110_1501.s2700_chunk17,0
504,CR_lounge_230110_1501.s2700_chunk50,0
505,CR_lounge_230110_1501.s2700_chunk70,0
506,CR_lounge_230110_1501.s2700_chunk61,0
507,CR_lounge_230110_1501.s2700_chunk24,0
508,CR_lounge_230110_1501.s2700_chunk20,0
509,CR_lounge_230110_1501.s2700_chunk63,0
510,CR_lounge_230110_1501.s2700_chunk14,0
511,CR_lounge_230110_1501.s2700_chunk23,0
512,CR_lounge_230110_1501.s2700_chunk8,0
513,CR_lounge_230110_1501.s2700_chunk52,0
514,CR_lounge_230110_1501.s2700_chunk51,0
515,CR_lounge_230110_1501.s2700_chunk26,0
516,CR_lounge_230110_1501.s2700_chunk16,0
517,CR_lounge_230110_1501.s2700_chunk19,0
518,CR_lounge_230110_1501.s2700_chunk59,0
519,CR_lounge_230110_1501.s2700_chunk62,0
520,CR_lounge_230110_1501.s2700_chunk66,0
521,CR_lounge_230110_1501.s2700_chunk45,0
522,CR_lounge_230110_1501.s2700_chunk30,0
523,CR_lounge_230110_1501.s2700_chunk55,0
524,CR_lounge_230110_1501.s2700_chunk43,0
525,CR_lounge_230110_1501.s2700_chunk74,0
526,CR_lounge_230110_1501.s2700_chunk49,0
527,CR_lounge_230110_1501.s2700_chunk35,0
528,CR_lounge_230110_1501.s2700_chunk73,0
529,CR_lounge_230110_1501.s2700_chunk53,0
530,CR_lounge_230110_1501.s2700_chunk5,0
531,CR_lounge_230110_1501.s2700_chunk64,0
532,CR_lounge_230110_1501.s2700_chunk21,0
533,CR_lounge_230110_1501.s2700_chunk18,0
534,CR_lounge_230110_1501.s2700_chunk60,0
535,CR_lounge_230110_1501.s2700_chunk9,0
536,CR_lounge_230110_1501.s2700_chunk38,0
537,CR_lounge_270110_1632.s2100_chunk29,0
538,CR_lounge_270110_1632.s2100_chunk36,0
539,CR_lounge_270110_1632.s2100_chunk42,0
540,CR_lounge_270110_1632.s2100_chunk13,0
541,CR_lounge_270110_1632.s2100_chunk10,0
542,CR_lounge_270110_1632.s2100_chunk61,0
543,CR_lounge_270110_1632.s2100_chunk2,0
544,CR_lounge_270110_1632.s2100_chunk53,0
545,CR_lounge_270110_1632.s2100_chunk64,0
546,CR_lounge_270110_1632.s2100_chunk60,0
547,CR_lounge_270110_1632.s2100_chunk45,0
548,CR_lounge_270110_1632.s2100_chunk58,0
549,CR_lounge_270110_1632.s2100_chunk62,0
550,CR_lounge_270110_1632.s2100_chunk12,0
551,CR_lounge_270110_1632.s2100_chunk4,0
552,CR_lounge_270110_1632.s2100_chunk51,0
553,CR_lounge_270110_1632.s2100_chunk66,0
554,CR_lounge_270110_1632.s2100_chunk3,0
555,CR_lounge_270110_1632.s2100_chunk71,0
556,CR_lounge_270110_1632.s2100_chunk52,0
557,CR_lounge_270110_1632.s2100_chunk57,0
558,CR_lounge_270110_1632.s2100_chunk22,0
559,CR_lounge_270110_1632.s2100_chunk68,0
560,CR_lounge_270110_1632.s2100_chunk15,0
561,CR_lounge_270110_1632.s2100_chunk6,0
562,CR_lounge_200110_1601.s3900_chunk15,0
563,CR_lounge_200110_1601.s3900_chunk5,0
564,CR_lounge_200110_1601.s3900_chunk42,0
565,CR_lounge_200110_1601.s3900_chunk1,0
566,CR_lounge_200110_1601.s3900_chunk25,0
567,CR_lounge_200110_1601.s3900_chunk0,0
568,CR_lounge_200110_1601.s3900_chunk45,0
569,CR_lounge_200110_1601.s3900_chunk18,0
570,CR_lounge_200110_1601.s3900_chunk16,0
571,CR_lounge_200110_1601.s3900_chunk8,0
572,CR_lounge_200110_1601.s3900_chunk14,0
573,CR_lounge_200110_1601.s3900_chunk31,0
574,CR_lounge_200110_1601.s3900_chunk48,0
575,CR_lounge_200110_1601.s3900_chunk41,0
576,CR_lounge_200110_1601.s3900_chunk24,0
577,CR_lounge_200110_1601.s3900_chunk36,0
578,CR_lounge_200110_1601.s3900_chunk44,0
579,CR_lounge_200110_1601.s3900_chunk13,0
580,CR_lounge_200110_1601.s3900_chunk32,0
581,CR_lounge_200110_1601.s3900_chunk35,0
582,CR_lounge_200110_1601.s3900_chunk21,0
583,CR_lounge_200110_1601.s3900_chunk37,0
584,CR_lounge_200110_1601.s3900_chunk19,0
585,CR_lounge_200110_1601.s3900_chunk6,0
586,CR_lounge_200110_1601.s3900_chunk46,0
587,CR_lounge_200110_1601.s3900_chunk34,0
588,CR_lounge_200110_1601.s3900_chunk49,0
589,CR_lounge_200110_1601.s3900_chunk22,0
590,CR_lounge_200110_1601.s3900_chunk38,0
591,CR_lounge_200110_1601.s3900_chunk17,0
592,CR_lounge_200110_1601.s3900_chunk26,0
593,CR_lounge_200110_1601.s3900_chunk4,0
594,CR_lounge_200110_1601.s3900_chunk39,0
595,CR_lounge_200110_1601.s3900_chunk20,0
596,CR_lounge_200110_1601.s3900_chunk40,0
597,CR_lounge_230110_1501.s300_chunk0,4
598,CR_lounge_230110_1501.s300_chunk24,4
599,CR_lounge_230110_1501.s300_chunk28,4
600,CR_lounge_230110_1501.s300_chunk58,4
601,CR_lounge_230110_1501.s300_chunk52,4
602,CR_lounge_230110_1501.s300_chunk47,4
603,CR_lounge_230110_1501.s300_chunk3,4
604,CR_lounge_230110_1501.s300_chunk12,4
605,CR_lounge_230110_1501.s300_chunk23,4
606,CR_lounge_230110_1501.s300_chunk44,4
607,CR_lounge_230110_1501.s300_chunk14,4
608,CR_lounge_230110_1501.s300_chunk36,4
609,CR_lounge_230110_1501.s300_chunk2,4
610,CR_lounge_230110_1501.s300_chunk15,4
611,CR_lounge_230110_1501.s300_chunk20,4
612,CR_lounge_230110_1501.s300_chunk25,4
613,CR_lounge_230110_1501.s300_chunk41,4
614,CR_lounge_230110_1501.s300_chunk67,4
615,CR_lounge_230110_1501.s300_chunk59,4
616,CR_lounge_230110_1501.s300_chunk73,4
617,CR_lounge_230110_1501.s300_chunk13,4
618,CR_lounge_230110_1501.s300_chunk22,4
619,CR_lounge_230110_1501.s300_chunk27,4
620,CR_lounge_230110_1501.s300_chunk61,4
621,CR_lounge_270110_1632.s900_chunk28,3
622,CR_lounge_270110_1632.s900_chunk31,3
623,CR_lounge_270110_1632.s900_chunk59,3
624,CR_lounge_270110_1632.s900_chunk5,3
625,CR_lounge_270110_1632.s900_chunk34,3
626,CR_lounge_270110_1632.s900_chunk10,3
627,CR_lounge_270110_1632.s900_chunk72,3
628,CR_lounge_270110_1632.s900_chunk24,3
629,CR_lounge_270110_1632.s900_chunk0,3
630,CR_lounge_270110_1632.s900_chunk54,3
631,CR_lounge_270110_1632.s900_chunk42,3
632,CR_lounge_270110_1632.s900_chunk33,3
633,CR_lounge_270110_1632.s900_chunk2,3
634,CR_lounge_270110_1632.s900_chunk36,3
635,CR_lounge_270110_1632.s900_chunk74,3
636,CR_lounge_270110_1632.s900_chunk50,3
637,CR_lounge_270110_1632.s900_chunk14,3
638,CR_lounge_270110_1632.s900_chunk18,3
639,CR_lounge_270110_1632.s900_chunk22,3
640,CR_lounge_270110_1632.s900_chunk55,3
641,CR_lounge_270110_1632.s900_chunk71,3
642,CR_lounge_270110_1632.s900_chunk19,3
643,CR_lounge_270110_1632.s900_chunk60,3
644,CR_lounge_270110_1632.s900_chunk58,3
645,CR_lounge_270110_1632.s900_chunk48,3
646,CR_lounge_270110_1632.s900_chunk73,3
647,CR_lounge_270110_1632.s900_chunk68,3
648,CR_lounge_270110_1632.s900_chunk30,3
649,CR_lounge_270110_1632.s900_chunk11,3
650,CR_lounge_270110_1632.s900_chunk9,3
651,CR_lounge_270110_1632.s900_chunk40,3
652,CR_lounge_270110_1632.s900_chunk26,3
653,CR_lounge_270110_1632.s900_chunk32,3
654,CR_lounge_210110_0739.s1800_chunk21,2
655,CR_lounge_210110_0739.s1800_chunk38,2
656,CR_lounge_210110_0739.s1800_chunk67,2
657,CR_lounge_210110_0739.s1800_chunk46,2
658,CR_lounge_210110_0739.s1800_chunk31,2
659,CR_lounge_210110_0739.s1800_chunk50,2
660,CR_lounge_210110_0739.s1800_chunk7,2
661,CR_lounge_210110_0739.s1800_chunk23,2
662,CR_lounge_210110_0739.s1800_chunk37,2
663,CR_lounge_210110_0739.s1800_chunk8,2
664,CR_lounge_200110_1601.s3000_chunk23,4
665,CR_lounge_200110_1601.s3000_chunk30,4
666,CR_lounge_200110_1601.s3000_chunk57,4
667,CR_lounge_200110_1601.s3000_chunk8,4
668,CR_lounge_200110_1601.s3000_chunk7,4
669,CR_lounge_200110_1601.s3000_chunk31,4
670,CR_lounge_200110_1601.s3000_chunk69,4
671,CR_lounge_200110_1601.s3000_chunk67,4
672,CR_lounge_200110_1601.s3000_chunk16,4
673,CR_lounge_200110_1601.s3000_chunk36,4
674,CR_lounge_200110_1601.s3000_chunk64,4
675,CR_lounge_200110_1601.s3000_chunk63,4
676,CR_lounge_200110_1601.s3000_chunk58,4
677,CR_lounge_200110_1601.s3000_chunk28,4
678,CR_lounge_200110_1601.s3000_chunk50,4
679,CR_lounge_200110_1601.s3000_chunk74,4
680,CR_lounge_200110_1601.s3000_chunk13,4
681,CR_lounge_200110_1601.s3000_chunk37,4
682,CR_lounge_200110_1601.s3000_chunk47,4
683,CR_lounge_200110_1601.s3000_chunk19,4
684,CR_lounge_200110_1601.s3000_chunk33,4
685,CR_lounge_200110_1601.s3000_chunk42,4
686,CR_lounge_200110_1601.s3000_chunk62,4
687,CR_lounge_200110_1601.s3000_chunk27,4
688,CR_lounge_200110_1601.s3000_chunk44,4
689,CR_lounge_200110_1601.s3000_chunk3,4
690,CR_lounge_200110_1601.s3000_chunk14,4
691,CR_lounge_200110_1601.s3000_chunk1,4
692,CR_lounge_200110_1601.s3000_chunk12,4
693,CR_lounge_200110_1601.s3000_chunk60,4
694,CR_lounge_200110_1601.s3000_chunk34,4
695,CR_lounge_200110_1601.s3000_chunk70,4
696,CR_lounge_200110_1601.s3000_chunk0,4
697,CR_lounge_200110_1601.s3000_chunk24,4
698,CR_lounge_200110_1601.s3000_chunk59,4
699,CR_lounge_200110_1601.s3000_chunk4,4
700,CR_lounge_200110_1601.s3000_chunk18,4
701,CR_lounge_200110_1601.s3000_chunk56,4
702,CR_lounge_200110_1601.s3000_chunk61,4
703,CR_lounge_200110_1601.s3000_chunk51,4
704,CR_lounge_200110_1601.s3000_chunk49,4
705,CR_lounge_200110_1601.s3000_chunk15,4
706,CR_lounge_200110_1601.s3000_chunk22,4
707,CR_lounge_200110_1601.s3000_chunk40,4
708,CR_lounge_200110_1601.s3000_chunk10,4
709,CR_lounge_200110_1601.s3000_chunk65,4
710,CR_lounge_200110_1601.s3000_chunk43,4
711,CR_lounge_200110_1601.s3000_chunk46,4
712,CR_lounge_200110_1601.s3000_chunk17,4
713,CR_lounge_200110_1601.s3000_chunk71,4
714,CR_lounge_200110_1601.s3000_chunk2,4
715,CR_lounge_200110_1601.s3000_chunk6,4
716,CR_lounge_200110_1601.s3000_chunk38,4
717,CR_lounge_200110_1601.s3000_chunk32,4
718,CR_lounge_200110_1601.s3000_chunk9,4
719,CR_lounge_200110_1601.s3000_chunk11,4
720,CR_lounge_200110_1601.s3000_chunk20,4
721,CR_lounge_200110_1601.s3000_chunk68,4
722,CR_lounge_200110_1601.s3000_chunk45,4
723,CR_lounge_200110_1601.s3000_chunk21,4
724,CR_lounge_200110_1601.s3000_chunk29,4
725,CR_lounge_200110_1601.s3000_chunk52,4
726,CR_lounge_200110_1601.s3000_chunk5,4
727,CR_lounge_200110_1601.s3000_chunk25,4
728,CR_lounge_230110_1036.s0_chunk14,2
729,CR_lounge_230110_1036.s0_chunk4,2
730,CR_lounge_230110_1036.s0_chunk2,2
731,CR_lounge_230110_1036.s0_chunk33,2
732,CR_lounge_230110_1036.s0_chunk20,2
733,CR_lounge_230110_1036.s0_chunk46,2
734,CR_lounge_230110_1036.s0_chunk64,2
735,CR_lounge_230110_1036.s0_chunk56,2
736,CR_lounge_230110_1036.s0_chunk32,2
737,CR_lounge_230110_1036.s0_chunk60,2
738,CR_lounge_230110_1036.s0_chunk36,2
739,CR_lounge_230110_1036.s0_chunk29,2
740,CR_lounge_230110_1036.s0_chunk22,2
741,CR_lounge_230110_1036.s0_chunk43,2
742,CR_lounge_230110_1036.s0_chunk42,2
743,CR_lounge_230110_1036.s0_chunk66,2
744,CR_lounge_230110_1036.s0_chunk9,2
745,CR_lounge_230110_1036.s0_chunk58,2
746,CR_lounge_230110_1036.s0_chunk48,2
747,CR_lounge_230110_1036.s0_chunk19,2
748,CR_lounge_230110_1036.s0_chunk10,2
749,CR_lounge_230110_1036.s0_chunk61,2
750,CR_lounge_230110_1036.s0_chunk72,2
751,CR_lounge_230110_1036.s0_chunk45,2
752,CR_lounge_230110_1036.s0_chunk30,2
753,CR_lounge_230110_1036.s0_chunk63,2
754,CR_lounge_230110_1036.s0_chunk69,2
755,CR_lounge_230110_1036.s0_chunk26,2
756,CR_lounge_230110_1036.s0_chunk57,2
757,CR_lounge_230110_1036.s0_chunk47,2
758,CR_lounge_230110_1036.s0_chunk71,2
759,CR_lounge_230110_1036.s0_chunk67,2
760,CR_lounge_230110_1036.s0_chunk65,2
761,CR_lounge_230110_1036.s0_chunk41,2
762,CR_lounge_230110_1036.s0_chunk39,2
763,CR_lounge_230110_1036.s0_chunk62,2
764,CR_lounge_230110_1036.s0_chunk49,2
765,CR_lounge_230110_1036.s0_chunk35,2
766,CR_lounge_230110_1036.s0_chunk3,2
767,CR_lounge_230110_1036.s0_chunk21,2
768,CR_lounge_230110_1036.s0_chunk8,2
769,CR_lounge_230110_1036.s0_chunk11,2
770,CR_lounge_230110_1036.s0_chunk17,2
771,CR_lounge_230110_1036.s0_chunk59,2
772,CR_lounge_230110_1036.s300_chunk40,3
773,CR_lounge_230110_1036.s300_chunk22,3
774,CR_lounge_230110_1036.s300_chunk71,3
775,CR_lounge_230110_1036.s300_chunk47,3
776,CR_lounge_230110_1036.s300_chunk1,3
777,CR_lounge_230110_1036.s300_chunk4,3
778,CR_lounge_230110_1036.s300_chunk42,3
779,CR_lounge_230110_1036.s300_chunk18,3
780,CR_lounge_230110_1036.s300_chunk48,3
781,CR_lounge_230110_1036.s300_chunk60,3
782,CR_lounge_230110_1036.s300_chunk12,3
783,CR_lounge_230110_1036.s300_chunk14,3
784,CR_lounge_230110_1036.s300_chunk23,3
785,CR_lounge_230110_1036.s300_chunk7,3
786,CR_lounge_230110_1036.s300_chunk39,3
787,CR_lounge_230110_1036.s300_chunk24,3
788,CR_lounge_230110_1036.s300_chunk56,3
789,CR_lounge_230110_1036.s300_chunk13,3
790,CR_lounge_230110_1036.s300_chunk8,3
791,CR_lounge_230110_1036.s300_chunk5,3
792,CR_lounge_230110_1036.s300_chunk0,3
793,CR_lounge_230110_1036.s300_chunk17,3
794,CR_lounge_230110_1036.s300_chunk3,3
795,CR_lounge_230110_1036.s300_chunk20,3
796,CR_lounge_230110_1036.s300_chunk6,3
797,CR_lounge_230110_1036.s300_chunk2,3
798,CR_lounge_230110_1036.s300_chunk46,3
799,CR_lounge_230110_1036.s300_chunk61,3
800,CR_lounge_210110_0739.s2100_chunk7,1
801,CR_lounge_210110_0739.s2100_chunk38,1
802,CR_lounge_210110_0739.s2100_chunk66,1
803,CR_lounge_210110_0739.s2100_chunk8,1
804,CR_lounge_210110_0739.s2100_chunk63,1
805,CR_lounge_210110_0739.s2100_chunk40,1
806,CR_lounge_210110_0739.s2100_chunk17,1
807,CR_lounge_210110_0739.s2100_chunk29,1
808,CR_lounge_210110_0739.s2100_chunk30,1
809,CR_lounge_210110_0739.s2100_chunk50,1
810,CR_lounge_210110_0739.s2100_chunk33,1
811,CR_lounge_210110_0739.s2100_chunk58,1
812,CR_lounge_210110_0739.s2100_chunk51,1
813,CR_lounge_210110_0739.s2100_chunk1,1
814,CR_lounge_210110_0739.s2100_chunk48,1
815,CR_lounge_210110_0739.s2100_chunk57,1
816,CR_lounge_210110_0739.s2100_chunk52,1
817,CR_lounge_210110_0739.s2100_chunk70,1
818,CR_lounge_210110_0739.s2100_chunk74,1
819,CR_lounge_210110_0739.s2100_chunk71,1
820,CR_lounge_210110_0739.s2100_chunk37,1
821,CR_lounge_210110_0739.s2100_chunk54,1
822,CR_lounge_210110_0739.s2100_chunk46,1
823,CR_lounge_210110_0739.s2100_chunk44,1
824,CR_lounge_210110_0739.s2100_chunk9,1
825,CR_lounge_210110_0739.s2100_chunk19,1
826,CR_lounge_210110_0739.s2100_chunk56,1
827,CR_lounge_210110_0739.s2100_chunk27,1
828,CR_lounge_210110_0739.s2100_chunk41,1
829,CR_lounge_210110_0739.s2100_chunk60,1
830,CR_lounge_210110_0739.s1500_chunk70,3
831,CR_lounge_210110_0739.s1500_chunk4,3
832,CR_lounge_210110_0739.s1500_chunk3,3
833,CR_lounge_210110_0739.s1500_chunk0,3
834,CR_lounge_210110_0739.s1500_chunk58,3
835,CR_lounge_210110_0739.s1500_chunk29,3
836,CR_lounge_210110_0739.s1500_chunk6,3
837,CR_lounge_210110_0739.s1500_chunk68,3
838,CR_lounge_210110_0739.s1500_chunk62,3
839,CR_lounge_210110_0739.s1500_chunk5,3
840,CR_lounge_210110_0739.s1500_chunk16,3
841,CR_lounge_210110_0739.s1500_chunk8,3
842,CR_lounge_210110_0739.s1500_chunk22,3
843,CR_lounge_210110_0739.s1500_chunk66,3
844,CR_lounge_210110_0739.s1500_chunk69,3
845,CR_lounge_210110_0739.s1500_chunk10,3
846,CR_lounge_210110_0739.s1500_chunk67,3
847,CR_lounge_210110_0739.s1500_chunk33,3
848,CR_lounge_210110_0739.s1500_chunk2,3
849,CR_lounge_210110_0739.s1500_chunk59,3
850,CR_lounge_210110_0739.s1500_chunk1,3
851,CR_lounge_210110_0739.s1500_chunk72,3
852,CR_lounge_210110_0739.s1500_chunk18,3
853,CR_lounge_210110_0739.s1500_chunk71,3
854,CR_lounge_220110_0731.s1500_chunk60,4
855,CR_lounge_220110_0731.s1500_chunk22,4
856,CR_lounge_220110_0731.s1500_chunk58,4
857,CR_lounge_220110_0731.s1500_chunk69,4
858,CR_lounge_220110_0731.s1500_chunk66,4
859,CR_lounge_220110_0731.s1500_chunk55,4
860,CR_lounge_220110_0731.s1500_chunk26,4
861,CR_lounge_220110_0731.s1500_chunk62,4
862,CR_lounge_220110_0731.s1500_chunk67,4
863,CR_lounge_220110_0731.s1500_chunk2,4
864,CR_lounge_220110_0731.s1500_chunk23,4
865,CR_lounge_220110_0731.s1500_chunk15,4
866,CR_lounge_220110_0731.s1500_chunk33,4
867,CR_lounge_220110_0731.s1500_chunk45,4
868,CR_lounge_220110_0731.s1500_chunk24,4
869,CR_lounge_220110_0731.s1500_chunk73,4
870,CR_lounge_220110_0731.s1500_chunk52,4
871,CR_lounge_220110_0731.s1500_chunk71,4
872,CR_lounge_220110_0731.s1500_chunk63,4
873,CR_lounge_220110_0731.s1500_chunk65,4
874,CR_lounge_220110_0731.s1500_chunk27,4
875,CR_lounge_220110_0731.s1500_chunk25,4
876,CR_lounge_220110_0731.s1500_chunk41,4
877,CR_lounge_220110_0731.s1500_chunk70,4
878,CR_lounge_220110_0731.s1500_chunk61,4
879,CR_lounge_220110_0731.s1500_chunk50,4
880,CR_lounge_220110_0731.s1500_chunk42,4
881,CR_lounge_220110_0731.s1500_chunk57,4
882,CR_lounge_220110_0731.s1500_chunk37,4
883,CR_lounge_220110_0731.s1500_chunk59,4
884,CR_lounge_220110_0731.s1500_chunk43,4
885,CR_lounge_220110_0731.s1500_chunk49,4
886,CR_lounge_220110_0731.s1500_chunk32,4
887,CR_lounge_220110_0731.s1500_chunk35,4
888,CR_lounge_220110_0731.s1500_chunk46,4
889,CR_lounge_220110_0731.s1500_chunk53,4
890,CR_lounge_220110_0731.s1500_chunk30,4
891,CR_lounge_220110_0731.s1500_chunk31,4
892,CR_lounge_220110_0731.s1500_chunk47,4
893,CR_lounge_220110_0731.s1500_chunk34,4
894,CR_lounge_220110_0731.s1500_chunk56,4
895,CR_lounge_220110_0731.s1500_chunk72,4
896,CR_lounge_220110_0731.s300_chunk62,2
897,CR_lounge_220110_0731.s300_chunk19,2
898,CR_lounge_220110_0731.s300_chunk43,2
899,CR_lounge_220110_0731.s300_chunk41,2
900,CR_lounge_220110_0731.s300_chunk64,2
901,CR_lounge_220110_0731.s300_chunk58,2
902,CR_lounge_220110_0731.s300_chunk72,2
903,CR_lounge_220110_0731.s300_chunk45,2
904,CR_lounge_220110_0731.s300_chunk69,2
905,CR_lounge_220110_0731.s300_chunk67,2
906,CR_lounge_220110_0731.s300_chunk36,2
907,CR_lounge_220110_0731.s300_chunk54,2
908,CR_lounge_220110_0731.s300_chunk10,2
909,CR_lounge_220110_0731.s300_chunk20,2
910,CR_lounge_220110_0731.s300_chunk37,2
911,CR_lounge_220110_0731.s300_chunk42,2
912,CR_lounge_220110_0731.s300_chunk50,2
913,CR_lounge_220110_0731.s300_chunk23,2
914,CR_lounge_220110_0731.s300_chunk33,2
915,CR_lounge_220110_0731.s300_chunk6,2
916,CR_lounge_220110_0731.s300_chunk38,2
917,CR_lounge_220110_0731.s300_chunk51,2
918,CR_lounge_220110_0731.s300_chunk70,2
919,CR_lounge_220110_0731.s300_chunk49,2
920,CR_lounge_220110_0731.s300_chunk34,2
921,CR_lounge_220110_0731.s300_chunk18,2
922,CR_lounge_220110_0731.s300_chunk68,2
923,CR_lounge_220110_0731.s300_chunk57,2
924,CR_lounge_220110_0731.s300_chunk52,2
925,CR_lounge_220110_0731.s300_chunk55,2
926,CR_lounge_220110_0731.s300_chunk16,2
927,CR_lounge_220110_0731.s300_chunk5,2
928,CR_lounge_220110_0731.s300_chunk39,2
929,CR_lounge_220110_0731.s300_chunk59,2
930,CR_lounge_220110_0731.s300_chunk53,2
931,CR_lounge_220110_0731.s300_chunk56,2
932,CR_lounge_220110_0731.s300_chunk74,2
933,CR_lounge_220110_0731.s300_chunk40,2
934,CR_lounge_220110_0731.s300_chunk48,2
935,CR_lounge_220110_0731.s300_chunk46,2
936,CR_lounge_220110_0731.s300_chunk4,2
937,CR_lounge_200110_1711.s1800_chunk55,0
938,CR_lounge_200110_1711.s1800_chunk6,0
939,CR_lounge_200110_1711.s1800_chunk28,0
940,CR_lounge_200110_1711.s1800_chunk46,0
941,CR_lounge_200110_1711.s1800_chunk0,0
942,CR_lounge_200110_1711.s1800_chunk24,0
943,CR_lounge_200110_1711.s1800_chunk30,0
944,CR_lounge_200110_1711.s1800_chunk44,0
945,CR_lounge_200110_1711.s1800_chunk34,0
946,CR_lounge_200110_1711.s1800_chunk16,0
947,CR_lounge_200110_1711.s1800_chunk1,0
948,CR_lounge_200110_1711.s1800_chunk13,0
949,CR_lounge_200110_1711.s1800_chunk2,0
950,CR_lounge_200110_1711.s1800_chunk51,0
951,CR_lounge_200110_1711.s1800_chunk48,0
952,CR_lounge_200110_1711.s1800_chunk49,0
953,CR_lounge_200110_1711.s1800_chunk45,0
954,CR_lounge_200110_1711.s1800_chunk50,0
955,CR_lounge_200110_1711.s1800_chunk27,0
956,CR_lounge_200110_1711.s1800_chunk32,0
957,CR_lounge_200110_1711.s1800_chunk52,0
958,CR_lounge_200110_1711.s1800_chunk22,0
959,CR_lounge_200110_1711.s1800_chunk41,0
960,CR_lounge_200110_1711.s1800_chunk5,0
961,CR_lounge_200110_1711.s1800_chunk33,0
962,CR_lounge_200110_1711.s1800_chunk35,0
963,CR_lounge_200110_1711.s1800_chunk7,0
964,CR_lounge_200110_1711.s1800_chunk36,0
965,CR_lounge_200110_1711.s1800_chunk11,0
966,CR_lounge_200110_1711.s1800_chunk3,0
967,CR_lounge_200110_1711.s1800_chunk21,0
968,CR_lounge_220110_0731.s3000_chunk16,0
969,CR_lounge_220110_0731.s3000_chunk57,0
970,CR_lounge_220110_0731.s3000_chunk41,0
971,CR_lounge_220110_0731.s3000_chunk25,0
972,CR_lounge_220110_0731.s3000_chunk62,0
973,CR_lounge_220110_0731.s3000_chunk8,0
974,CR_lounge_220110_0731.s3000_chunk59,0
975,CR_lounge_220110_0731.s3000_chunk66,0
976,CR_lounge_220110_0731.s3000_chunk52,0
977,CR_lounge_220110_0731.s3000_chunk32,0
978,CR_lounge_220110_0731.s3000_chunk64,0
979,CR_lounge_220110_0731.s3000_chunk29,0
980,CR_lounge_220110_0731.s3000_chunk63,0
981,CR_lounge_220110_0731.s3000_chunk35,0
982,CR_lounge_220110_0731.s3000_chunk27,0
983,CR_lounge_220110_0731.s3000_chunk53,0
984,CR_lounge_220110_0731.s3000_chunk2,0
