0,CR_lounge_220110_0731.s0_chunk27,1
985,CR_lounge_220110_0731.s3000_chunk49,0
986,CR_lounge_220110_0731.s3000_chunk18,0
987,CR_lounge_220110_0731.s3000_chunk48,0
988,CR_lounge_220110_0731.s3000_chunk51,0
989,CR_lounge_220110_0731.s3000_chunk24,0
990,CR_lounge_220110_0731.s3000_chunk34,0
991,CR_lounge_220110_0731.s3000_chunk43,0
992,CR_lounge_220110_0731.s3000_chunk37,0
993,CR_lounge_220110_0731.s3000_chunk45,0
994,CR_lounge_200110_1711.s300_chunk14,1
995,CR_lounge_200110_1711.s300_chunk37,1
996,CR_lounge_200110_1711.s300_chunk38,1
997,CR_lounge_200110_1711.s300_chunk46,1
998,CR_lounge_200110_1711.s300_chunk53,1
999,CR_lounge_200110_1711.s300_chunk68,1
1000,CR_lounge_200110_1711.s300_chunk39,1
1001,CR_lounge_200110_1711.s300_chunk42,1
1002,CR_lounge_200110_1711.s300_chunk35,1
1003,CR_lounge_200110_1711.s300_chunk16,1
1004,CR_lounge_200110_1711.s300_chunk8,1
1005,CR_lounge_200110_1711.s300_chunk73,1
1006,CR_lounge_200110_1711.s300_chunk13,1
1007,CR_lounge_200110_1711.s300_chunk62,1
1008,CR_lounge_200110_1711.s300_chunk34,1
1009,CR_lounge_200110_1711.s300_chunk1,1
1010,CR_lounge_200110_1711.s300_chunk22,1
1011,CR_lounge_200110_1711.s300_chunk69,1
1012,CR_lounge_200110_1711.s300_chunk45,1
1013,CR_lounge_200110_1711.s300_chunk19,1
1014,CR_lounge_200110_1711.s300_chunk67,1
1015,CR_lounge_200110_1711.s300_chunk74,1
1016,CR_lounge_200110_1711.s300_chunk72,1
1017,CR_lounge_200110_1711.s300_chunk41,1
1018,CR_lounge_200110_1711.s300_chunk5,1
1019,CR_lounge_210110_0739.s600_chunk13,3
1020,CR_lounge_210110_0739.s600_chunk62,3
1021,CR_lounge_210110_0739.s600_chunk23,3
1022,CR_lounge_210110_0739.s600_chunk4,3
1023,CR_lounge_210110_0739.s600_chunk67,3
1024,CR_lounge_210110_0739.s600_chunk1,3
1025,CR_lounge_210110_0739.s600_chunk64,3
1026,CR_lounge_210110_0739.s600_chunk9,3
1027,CR_lounge_210110_0739.s600_chunk54,3
1028,CR_lounge_210110_0739.s600_chunk74,3
1029,CR_lounge_210110_0739.s600_chunk29,4
1030,CR_lounge_210110_0739.s600_chunk0,3
1031,CR_lounge_210110_0739.s600_chunk7,3
1032,CR_lounge_210110_0739.s600_chunk61,3
1033,CR_lounge_210110_0739.s600_chunk28,3
1034,CR_lounge_210110_0739.s600_chunk36,3
1035,CR_lounge_210110_0739.s600_chunk63,3
1036,CR_lounge_210110_0739.s600_chunk10,3
1037,CR_lounge_210110_0739.s600_chunk58,3
1038,CR_lounge_230110_1036.s900_chunk58,4
1039,CR_lounge_230110_1036.s900_chunk34,4
1040,CR_lounge_230110_1036.s900_chunk31,4
1041,CR_lounge_230110_1036.s900_chunk29,4
1042,CR_lounge_230110_1036.s900_chunk14,4
1043,CR_lounge_230110_1036.s900_chunk46,4
1044,CR_lounge_230110_1036.s900_chunk71,4
1045,CR_lounge_230110_1036.s900_chunk44,4
1046,CR_lounge_230110_1036.s900_chunk35,4
1047,CR_lounge_230110_1036.s900_chunk32,4
1048,CR_lounge_230110_1036.s900_chunk8,4
1049,CR_lounge_230110_1036.s900_chunk64,4
1050,CR_lounge_230110_1036.s900_chunk45,4
1051,CR_lounge_230110_1036.s900_chunk39,4
1052,CR_lounge_230110_1036.s900_chunk51,4
1053,CR_lounge_230110_1036.s900_chunk30,4
1054,CR_lounge_230110_1036.s900_chunk42,4
1055,CR_lounge_230110_1036.s900_chunk74,4
1056,CR_lounge_230110_1036.s900_chunk50,4
1057,CR_lounge_230110_1036.s900_chunk17,4
1058,CR_lounge_230110_1036.s900_chunk15,4
1059,CR_lounge_230110_1036.s900_chunk3,4
1060,CR_lounge_230110_1036.s900_chunk48,4
1061,CR_lounge_230110_1036.s900_chunk54,4
1062,CR_lounge_230110_1036.s900_chunk27,4
1063,CR_lounge_230110_1036.s900_chunk49,4
1064,CR_lounge_230110_1036.s900_chunk60,4
1065,CR_lounge_230110_1036.s900_chunk40,4
1066,CR_lounge_230110_1036.s900_chunk23,4
1067,CR_lounge_230110_1036.s900_chunk4,4
1068,CR_lounge_230110_1036.s900_chunk41,4
1069,CR_lounge_230110_1036.s900_chunk19,4
1070,CR_lounge_230110_1036.s900_chunk72,4
1071,CR_lounge_210110_0739.s1200_chunk1,0
1072,CR_lounge_210110_0739.s1200_chunk41,0
1073,CR_lounge_210110_0739.s1200_chunk43,0
1074,CR_lounge_210110_0739.s1200_chunk14,0
1075,CR_lounge_210110_0739.s1200_chunk22,0
1076,CR_lounge_210110_0739.s1200_chunk50,0
1077,CR_lounge_210110_0739.s1200_chunk57,0
1078,CR_lounge_210110_0739.s1200_chunk74,0
1079,CR_lounge_210110_0739.s1200_chunk72,0
1080,CR_lounge_210110_0739.s1200_chunk48,0
1081,CR_lounge_210110_0739.s1200_chunk54,0
1082,CR_lounge_210110_0739.s1200_chunk13,0
1083,CR_lounge_210110_0739.s1200_chunk47,0
1084,CR_lounge_210110_0739.s1200_chunk24,0
1085,CR_lounge_210110_0739.s1200_chunk67,0
1086,CR_lounge_210110_0739.s1200_chunk51,0
1087,CR_lounge_210110_0739.s1200_chunk61,0
1088,CR_lounge_210110_0739.s1200_chunk11,0
1089,CR_lounge_210110_0739.s1200_chunk19,0
1090,CR_lounge_210110_0739.s1200_chunk8,0
1091,CR_lounge_210110_0739.s1200_chunk16,0
1092,CR_lounge_210110_0739.s1200_chunk52,0
1093,CR_lounge_210110_0739.s1200_chunk66,0
1094,CR_lounge_210110_0739.s1200_chunk45,0
1095,CR_lounge_210110_0739.s1200_chunk9,0
1096,CR_lounge_210110_0739.s1200_chunk35,0
1097,CR_lounge_210110_0739.s1200_chunk33,0
1098,CR_lounge_210110_0739.s1200_chunk58,0
1099,CR_lounge_210110_0739.s1200_chunk7,0
1100,CR_lounge_210110_0739.s1200_chunk64,0
1101,CR_lounge_210110_0739.s1200_chunk26,0
1102,CR_lounge_210110_0739.s1200_chunk36,0
1103,CR_lounge_210110_0739.s1200_chunk62,0
1104,CR_lounge_210110_0739.s1200_chunk73,0
1105,CR_lounge_210110_0739.s1200_chunk6,0
1106,CR_lounge_210110_0739.s1200_chunk15,0
1107,CR_lounge_210110_0739.s1200_chunk2,0
1108,CR_lounge_210110_0739.s1200_chunk42,0
1109,CR_lounge_210110_0739.s1200_chunk68,0
1110,CR_lounge_210110_0739.s1200_chunk69,0
1111,CR_lounge_210110_0739.s1200_chunk49,0
1112,CR_lounge_210110_0739.s1200_chunk20,0
1113,CR_lounge_210110_0739.s1200_chunk60,0
1114,CR_lounge_210110_0739.s1200_chunk65,0
1115,CR_lounge_210110_0739.s1200_chunk34,0
1116,CR_lounge_210110_0739.s1200_chunk53,0
1117,CR_lounge_210110_0739.s1200_chunk63,0
1118,CR_lounge_210110_0739.s1200_chunk27,0
1119,CR_lounge_210110_0739.s1200_chunk23,0
1120,CR_lounge_210110_0739.s1200_chunk18,0
1121,CR_lounge_210110_0739.s1200_chunk25,0
1122,CR_lounge_210110_0739.s1200_chunk56,0
1123,CR_lounge_210110_0739.s1200_chunk4,0
1124,CR_lounge_210110_0739.s300_chunk44,3
1125,CR_lounge_210110_0739.s300_chunk1,3
1126,CR_lounge_210110_0739.s300_chunk73,3
1127,CR_lounge_210110_0739.s300_chunk47,3
1128,CR_lounge_210110_0739.s300_chunk55,3
1129,CR_lounge_210110_0739.s300_chunk57,3
1130,CR_lounge_210110_0739.s300_chunk0,3
1131,CR_lounge_210110_0739.s300_chunk4,3
1132,CR_lounge_210110_0739.s300_chunk18,3
1133,CR_lounge_210110_0739.s300_chunk12,3
1134,CR_lounge_210110_0739.s300_chunk3,3
1135,CR_lounge_210110_0739.s300_chunk7,3
1136,CR_lounge_210110_0739.s300_chunk50,3
1137,CR_lounge_210110_0739.s300_chunk9,3
1138,CR_lounge_210110_0739.s300_chunk61,3
1139,CR_lounge_210110_0739.s300_chunk2,3
1140,CR_lounge_210110_0739.s300_chunk42,3
1141,CR_lounge_210110_0739.s300_chunk5,3
1142,CR_lounge_210110_0739.s300_chunk64,3
1143,CR_lounge_210110_0739.s300_chunk32,3
1144,CR_lounge_210110_0739.s300_chunk38,3
1145,CR_lounge_210110_0739.s300_chunk63,3
1146,CR_lounge_210110_0739.s300_chunk10,3
1147,CR_lounge_210110_0739.s300_chunk34,3
1148,CR_lounge_210110_0739.s300_chunk6,3
1149,CR_lounge_210110_0739.s300_chunk39,3
1150,CR_lounge_210110_0739.s300_chunk35,3
1151,CR_lounge_210110_0739.s300_chunk53,3
1152,CR_lounge_210110_0739.s300_chunk36,3
1153,CR_lounge_210110_0739.s300_chunk59,3
1154,CR_lounge_210110_0739.s300_chunk26,3
1155,CR_lounge_210110_0739.s300_chunk19,3
1156,CR_lounge_210110_0739.s0_chunk20,1
1157,CR_lounge_210110_0739.s0_chunk51,1
1158,CR_lounge_210110_0739.s0_chunk14,1
1159,CR_lounge_210110_0739.s0_chunk60,1
1160,CR_lounge_210110_0739.s0_chunk15,1
1161,CR_lounge_210110_0739.s0_chunk35,1
1162,CR_lounge_210110_0739.s0_chunk55,1
1163,CR_lounge_210110_0739.s0_chunk4,1
1164,CR_lounge_210110_0739.s0_chunk39,1
1165,CR_lounge_210110_0739.s0_chunk40,1
1166,CR_lounge_210110_0739.s0_chunk30,1
1167,CR_lounge_210110_0739.s0_chunk46,1
1168,CR_lounge_210110_0739.s0_chunk34,1
1169,CR_lounge_210110_0739.s0_chunk10,1
1170,CR_lounge_210110_0739.s0_chunk1,1
1171,CR_lounge_210110_0739.s0_chunk32,1
1172,CR_lounge_210110_0739.s0_chunk56,1
1173,CR_lounge_210110_0739.s0_chunk44,1
1174,CR_lounge_210110_0739.s0_chunk17,1
1175,CR_lounge_210110_0739.s0_chunk28,1
1176,CR_lounge_210110_0739.s0_chunk2,1
1177,CR_lounge_210110_0739.s0_chunk11,1
1178,CR_lounge_210110_0739.s0_chunk9,1
1179,CR_lounge_210110_0739.s0_chunk49,1
1180,CR_lounge_210110_0739.s0_chunk74,1
1181,CR_lounge_210110_0739.s0_chunk54,1
1182,CR_lounge_210110_0739.s0_chunk21,1
1183,CR_lounge_210110_0739.s0_chunk27,1
1184,CR_lounge_210110_0739.s0_chunk61,1
1185,CR_lounge_210110_0739.s0_chunk3,1
1186,CR_lounge_210110_0739.s0_chunk45,1
1187,CR_lounge_210110_0739.s0_chunk50,1
1188,CR_lounge_210110_0739.s0_chunk22,1
1189,CR_lounge_210110_0739.s0_chunk73,1
1190,CR_lounge_210110_0739.s0_chunk8,1
1191,CR_lounge_210110_0739.s0_chunk65,1
1192,CR_lounge_210110_0739.s0_chunk71,1
1193,CR_lounge_210110_0739.s0_chunk19,1
1194,CR_lounge_210110_0739.s0_chunk68,1
1195,CR_lounge_210110_0739.s0_chunk16,1
1196,CR_lounge_230110_1036.s600_chunk62,2
1197,CR_lounge_230110_1036.s600_chunk35,2
1198,CR_lounge_230110_1036.s600_chunk51,2
1199,CR_lounge_230110_1036.s600_chunk48,2
1200,CR_lounge_230110_1036.s600_chunk18,2
1201,CR_lounge_230110_1036.s600_chunk53,2
1202,CR_lounge_230110_1036.s600_chunk7,2
1203,CR_lounge_230110_1036.s600_chunk19,2
1204,CR_lounge_230110_1036.s600_chunk58,2
1205,CR_lounge_230110_1036.s600_chunk25,2
1206,CR_lounge_230110_1036.s600_chunk65,2
1207,CR_lounge_230110_1036.s600_chunk10,2
1208,CR_lounge_230110_1036.s600_chunk64,2
1209,CR_lounge_230110_1036.s600_chunk15,2
1210,CR_lounge_230110_1036.s600_chunk29,2
1211,CR_lounge_230110_1036.s600_chunk22,2
1212,CR_lounge_230110_1036.s600_chunk23,2
1213,CR_lounge_230110_1036.s600_chunk16,2
1214,CR_lounge_230110_1036.s600_chunk27,2
1215,CR_lounge_230110_1036.s600_chunk26,2
1216,CR_lounge_270110_1632.s1500_chunk23,2
1217,CR_lounge_270110_1632.s1500_chunk57,2
1218,CR_lounge_270110_1632.s1500_chunk30,2
1219,CR_lounge_270110_1632.s1500_chunk41,2
1220,CR_lounge_270110_1632.s1500_chunk21,2
1221,CR_lounge_270110_1632.s1500_chunk20,2
1222,CR_lounge_270110_1632.s1500_chunk25,2
1223,CR_lounge_270110_1632.s1500_chunk14,2
1224,CR_lounge_270110_1632.s1500_chunk37,2
1225,CR_lounge_270110_1632.s1500_chunk26,2
1226,CR_lounge_270110_1632.s1500_chunk71,2
1227,CR_lounge_270110_1632.s1500_chunk48,2
1228,CR_lounge_270110_1632.s1500_chunk40,2
1229,CR_lounge_270110_1632.s1500_chunk12,2
1230,CR_lounge_270110_1632.s1500_chunk22,2
1231,CR_lounge_270110_1632.s1500_chunk29,2
1232,CR_lounge_270110_1632.s1500_chunk34,2
1233,CR_lounge_270110_1632.s1500_chunk24,2
1234,CR_lounge_270110_1632.s1500_chunk10,2
1235,CR_lounge_270110_1632.s1500_chunk49,2
1236,CR_lounge_270110_1632.s1500_chunk31,2
1237,CR_lounge_270110_1632.s1500_chunk27,2
1238,CR_lounge_270110_1632.s1500_chunk7,2
1239,CR_lounge_270110_1632.s1500_chunk47,2
1240,CR_lounge_270110_1632.s1500_chunk19,2
1241,CR_lounge_270110_1632.s1500_chunk9,2
1242,CR_lounge_270110_1632.s1500_chunk50,2
1243,CR_lounge_270110_1632.s1500_chunk11,2
1244,CR_lounge_270110_1632.s1500_chunk45,2
1245,CR_lounge_270110_1632.s1500_chunk15,2
1246,CR_lounge_270110_1632.s1500_chunk33,2
1247,CR_lounge_270110_1632.s1500_chunk52,2
1248,CR_lounge_270110_1632.s1500_chunk13,2
1249,CR_lounge_270110_1632.s1500_chunk35,2
1250,CR_lounge_200110_1711.s0_chunk12,2
1251,CR_lounge_200110_1711.s0_chunk1,2
1252,CR_lounge_200110_1711.s0_chunk23,2
1253,CR_lounge_200110_1711.s0_chunk48,3
1254,CR_lounge_200110_1711.s0_chunk45,2
1255,CR_lounge_200110_1711.s0_chunk9,2
1256,CR_lounge_200110_1711.s0_chunk15,2
1257,CR_lounge_200110_1711.s0_chunk57,1
1258,CR_lounge_200110_1711.s0_chunk16,2
1259,CR_lounge_200110_1711.s0_chunk67,2
1260,CR_lounge_200110_1711.s0_chunk52,3
1261,CR_lounge_200110_1711.s0_chunk43,3
1262,CR_lounge_200110_1711.s0_chunk8,2
1263,CR_lounge_200110_1711.s0_chunk28,2
1264,CR_lounge_200110_1711.s0_chunk44,4
1265,CR_lounge_200110_1711.s0_chunk3,2
1266,CR_lounge_200110_1711.s0_chunk5,2
1267,CR_lounge_200110_1711.s0_chunk21,2
1268,CR_lounge_200110_1711.s0_chunk24,2
1269,CR_lounge_200110_1711.s0_chunk26,2
1270,CR_lounge_200110_1711.s0_chunk2,2
1271,CR_lounge_200110_1711.s0_chunk17,2
1272,CR_lounge_200110_1711.s0_chunk56,2
1273,CR_lounge_200110_1711.s0_chunk22,2
1274,CR_lounge_200110_1711.s0_chunk10,2
1275,CR_lounge_200110_1711.s0_chunk39,1
1276,CR_lounge_200110_1711.s0_chunk73,2
1277,CR_lounge_200110_1711.s0_chunk4,2
1278,CR_lounge_200110_1711.s0_chunk66,2
1279,CR_lounge_200110_1711.s0_chunk18,2
1280,CR_lounge_200110_1711.s0_chunk55,0
1281,CR_lounge_200110_1711.s0_chunk19,2
1282,CR_lounge_220110_0731.s1200_chunk65,1
1283,CR_lounge_220110_0731.s1200_chunk46,1
1284,CR_lounge_220110_0731.s1200_chunk40,1
1285,CR_lounge_220110_0731.s1200_chunk72,1
1286,CR_lounge_220110_0731.s1200_chunk39,1
1287,CR_lounge_220110_0731.s1200_chunk61,1
1288,CR_lounge_220110_0731.s1200_chunk63,1
1289,CR_lounge_220110_0731.s1200_chunk50,1
1290,CR_lounge_220110_0731.s1200_chunk29,1
1291,CR_lounge_220110_0731.s1200_chunk64,1
1292,CR_lounge_220110_0731.s1200_chunk22,1
1293,CR_lounge_220110_0731.s1200_chunk59,1
1294,CR_lounge_220110_0731.s1200_chunk9,1
1295,CR_lounge_220110_0731.s1200_chunk44,1
1296,CR_lounge_220110_0731.s1200_chunk2,1
1297,CR_lounge_220110_0731.s1200_chunk27,1
1298,CR_lounge_220110_0731.s1200_chunk28,1
1299,CR_lounge_220110_0731.s1200_chunk5,1
1300,CR_lounge_220110_0731.s1200_chunk45,1
1301,CR_lounge_220110_0731.s1200_chunk10,1
1302,CR_lounge_220110_0731.s1200_chunk31,1
1303,CR_lounge_220110_0731.s1200_chunk42,1
1304,CR_lounge_220110_0731.s1200_chunk36,1
1305,CR_lounge_220110_0731.s1200_chunk73,1
1306,CR_lounge_220110_0731.s1200_chunk16,1
1307,CR_lounge_220110_0731.s1200_chunk53,1
1308,CR_lounge_230110_1501.s1800_chunk71,0
1309,CR_lounge_230110_1501.s1800_chunk25,0
1310,CR_lounge_230110_1501.s1800_chunk4,0
1311,CR_lounge_230110_1501.s1800_chunk14,0
1312,CR_lounge_230110_1501.s1800_chunk51,0
1313,CR_lounge_230110_1501.s1800_chunk12,0
1314,CR_lounge_230110_1501.s1800_chunk72,0
1315,CR_lounge_230110_1501.s1800_chunk56,0
1316,CR_lounge_230110_1501.s1800_chunk73,0
1317,CR_lounge_230110_1501.s1800_chunk46,0
1318,CR_lounge_230110_1501.s1800_chunk55,0
1319,CR_lounge_230110_1501.s1800_chunk11,0
1320,CR_lounge_230110_1501.s1800_chunk17,0
1321,CR_lounge_230110_1501.s1800_chunk58,0
1322,CR_lounge_230110_1501.s1800_chunk47,0
1323,CR_lounge_230110_1501.s1800_chunk44,0
1324,CR_lounge_230110_1501.s1800_chunk49,0
1325,CR_lounge_230110_1501.s1800_chunk36,0
1326,CR_lounge_230110_1501.s1800_chunk10,0
1327,CR_lounge_230110_1501.s1800_chunk3,0
1328,CR_lounge_230110_1501.s1800_chunk70,0
1329,CR_lounge_230110_1501.s1800_chunk42,0
1330,CR_lounge_230110_1501.s1800_chunk50,0
1331,CR_lounge_230110_1501.s1800_chunk31,0
1332,CR_lounge_230110_1501.s1800_chunk74,0
1333,CR_lounge_230110_1501.s1800_chunk34,0
1334,CR_lounge_230110_1501.s1800_chunk65,0
1335,CR_lounge_230110_1501.s1800_chunk43,0
1336,CR_lounge_230110_1501.s1800_chunk40,0
1337,CR_lounge_230110_1501.s1800_chunk24,0
1338,CR_lounge_230110_1501.s1800_chunk30,0
1339,CR_lounge_230110_1501.s1800_chunk16,0
1340,CR_lounge_230110_1501.s1800_chunk41,0
1341,CR_lounge_230110_1501.s1800_chunk28,0
1342,CR_lounge_230110_1501.s1800_chunk57,0
1343,CR_lounge_230110_1501.s1800_chunk1,0
1344,CR_lounge_230110_1501.s1800_chunk54,0
1345,CR_lounge_230110_1501.s1800_chunk37,0
1346,CR_lounge_230110_1501.s1800_chunk48,0
1347,CR_lounge_230110_1501.s1800_chunk33,0
1348,CR_lounge_200110_1601.s3300_chunk47,2
1349,CR_lounge_200110_1601.s3300_chunk62,2
1350,CR_lounge_200110_1601.s3300_chunk10,2
1351,CR_lounge_200110_1601.s3300_chunk57,2
1352,CR_lounge_200110_1601.s3300_chunk2,2
1353,CR_lounge_200110_1601.s3300_chunk11,2
1354,CR_lounge_200110_1601.s3300_chunk49,2
1355,CR_lounge_200110_1601.s3300_chunk63,2
1356,CR_lounge_200110_1601.s3300_chunk43,2
1357,CR_lounge_200110_1601.s3300_chunk27,2
1358,CR_lounge_200110_1601.s3300_chunk46,2
1359,CR_lounge_200110_1601.s3300_chunk53,2
1360,CR_lounge_200110_1601.s3300_chunk1,2
1361,CR_lounge_200110_1601.s3300_chunk50,2
1362,CR_lounge_200110_1601.s3300_chunk61,2
1363,CR_lounge_200110_1601.s3300_chunk45,2
1364,CR_lounge_200110_1601.s3300_chunk33,2
1365,CR_lounge_200110_1601.s3300_chunk0,2
1366,CR_lounge_200110_1601.s3300_chunk54,2
1367,CR_lounge_200110_1601.s3300_chunk59,2
1368,CR_lounge_200110_1601.s3300_chunk39,2
1369,CR_lounge_200110_1601.s3300_chunk51,2
1370,CR_lounge_200110_1601.s3300_chunk71,2
1371,CR_lounge_200110_1601.s3300_chunk13,2
1372,CR_lounge_200110_1601.s3300_chunk32,2
1373,CR_lounge_200110_1601.s3300_chunk56,2
1374,CR_lounge_200110_1601.s3300_chunk67,2
1375,CR_lounge_200110_1601.s3300_chunk64,2
1376,CR_lounge_200110_1601.s3300_chunk41,2
1377,CR_lounge_200110_1601.s3300_chunk22,2
1378,CR_lounge_200110_1601.s3300_chunk60,2
1379,CR_lounge_200110_1601.s3300_chunk74,2
1380,CR_lounge_200110_1601.s3300_chunk15,2
1381,CR_lounge_200110_1601.s3300_chunk14,2
1382,CR_lounge_200110_1601.s3300_chunk48,2
1383,CR_lounge_200110_1601.s3300_chunk23,2
1384,CR_lounge_200110_1601.s3300_chunk20,2
1385,CR_lounge_200110_1601.s3300_chunk69,2
1386,CR_lounge_200110_1601.s3300_chunk19,2
1387,CR_lounge_200110_1601.s3300_chunk73,2
1388,CR_lounge_200110_1601.s3300_chunk40,2
1389,CR_lounge_200110_1601.s3300_chunk55,2
1390,CR_lounge_200110_1601.s3300_chunk12,2
1391,CR_lounge_200110_1601.s3300_chunk30,2
1392,CR_lounge_200110_1601.s3300_chunk28,2
1393,CR_lounge_200110_1601.s3300_chunk38,2
1394,CR_lounge_200110_1601.s3300_chunk70,2
1395,CR_lounge_200110_1601.s3300_chunk34,2
1396,CR_lounge_230110_1501.s3600_chunk54,3
1397,CR_lounge_230110_1501.s3600_chunk36,3
1398,CR_lounge_230110_1501.s3600_chunk16,3
1399,CR_lounge_230110_1501.s3600_chunk50,3
1400,CR_lounge_230110_1501.s3600_chunk28,3
1401,CR_lounge_230110_1501.s3600_chunk42,3
1402,CR_lounge_230110_1501.s3600_chunk13,3
1403,CR_lounge_230110_1501.s3600_chunk52,3
1404,CR_lounge_230110_1501.s3600_chunk53,3
1405,CR_lounge_230110_1501.s3600_chunk37,3
1406,CR_lounge_230110_1501.s3600_chunk15,3
1407,CR_lounge_230110_1501.s3600_chunk74,3
1408,CR_lounge_230110_1501.s3600_chunk62,3
1409,CR_lounge_230110_1501.s3600_chunk71,3
1410,CR_lounge_230110_1501.s3600_chunk48,3
1411,CR_lounge_230110_1501.s3600_chunk58,3
1412,CR_lounge_230110_1501.s3600_chunk14,3
1413,CR_lounge_230110_1501.s3600_chunk21,3
1414,CR_lounge_200110_1601.s900_chunk54,2
1415,CR_lounge_200110_1601.s900_chunk24,2
1416,CR_lounge_200110_1601.s900_chunk39,2
1417,CR_lounge_200110_1601.s900_chunk8,2
1418,CR_lounge_200110_1601.s900_chunk42,2
1419,CR_lounge_200110_1601.s900_chunk62,2
1420,CR_lounge_200110_1601.s900_chunk23,2
1421,CR_lounge_200110_1601.s900_chunk44,2
1422,CR_lounge_200110_1601.s900_chunk60,2
1423,CR_lounge_200110_1601.s900_chunk14,2
1424,CR_lounge_200110_1601.s900_chunk36,2
1425,CR_lounge_200110_1601.s900_chunk43,2
1426,CR_lounge_200110_1601.s900_chunk0,2
1427,CR_lounge_200110_1601.s900_chunk41,2
1428,CR_lounge_200110_1601.s900_chunk71,2
1429,CR_lounge_200110_1601.s900_chunk2,2
1430,CR_lounge_200110_1601.s900_chunk74,2
1431,CR_lounge_200110_1601.s900_chunk30,2
1432,CR_lounge_200110_1601.s900_chunk53,2
1433,CR_lounge_200110_1601.s900_chunk59,2
1434,CR_lounge_200110_1601.s900_chunk67,2
1435,CR_lounge_200110_1601.s900_chunk26,2
1436,CR_lounge_200110_1601.s900_chunk35,2
1437,CR_lounge_200110_1601.s900_chunk20,2
1438,CR_lounge_200110_1601.s900_chunk49,2
1439,CR_lounge_200110_1601.s900_chunk13,2
1440,CR_lounge_200110_1601.s900_chunk69,2
1441,CR_lounge_200110_1601.s900_chunk10,2
1442,CR_lounge_200110_1601.s900_chunk34,2
1443,CR_lounge_200110_1601.s900_chunk58,2
1444,CR_lounge_200110_1601.s900_chunk31,2
1445,CR_lounge_200110_1601.s900_chunk66,2
1446,CR_lounge_200110_1601.s900_chunk17,2
1447,CR_lounge_200110_1601.s900_chunk21,2
1448,CR_lounge_200110_1601.s900_chunk70,2
1449,CR_lounge_200110_1601.s900_chunk64,2
1450,CR_lounge_200110_1601.s900_chunk4,2
1451,CR_lounge_200110_1601.s900_chunk32,2
1452,CR_lounge_200110_1601.s900_chunk56,2
1453,CR_lounge_200110_1601.s900_chunk9,2
1454,CR_lounge_200110_1601.s900_chunk11,2
1455,CR_lounge_200110_1601.s900_chunk46,2
1456,CR_lounge_200110_1601.s900_chunk51,2
1457,CR_lounge_200110_1601.s900_chunk18,2
1458,CR_lounge_200110_1601.s900_chunk12,2
1459,CR_lounge_200110_1601.s900_chunk22,2
1460,CR_lounge_200110_1601.s900_chunk40,2
1461,CR_lounge_200110_1601.s900_chunk7,2
1462,CR_lounge_200110_1601.s900_chunk48,2
1463,CR_lounge_200110_1601.s900_chunk45,2
1464,CR_lounge_200110_1601.s900_chunk19,2
1465,CR_lounge_200110_1601.s900_chunk73,2
1466,CR_lounge_200110_1601.s900_chunk28,2
1467,CR_lounge_200110_1601.s900_chunk37,2
